player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Ruslan Kambolov,Defensive Midfield,1990-01-01,17,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Guillermo Pereyra,Central Midfield,1980-02-20,27,Argentina,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Razvan Cocis,Central Midfield,1983-02-19,24,Romania,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Dmitri Torbinski,Central Midfield,1984-04-28,23,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Roman Kontsedalov,Central Midfield,1986-05-11,21,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Marat Izmailov,Central Midfield,1982-09-21,24,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Vladimir Maminov,Central Midfield,1974-09-04,32,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Sergey Kuznetsov,Central Midfield,1986-05-07,21,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Denis Glushakov,Central Midfield,1987-01-27,20,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,22,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Dmitri Loskov,Attacking Midfield,1974-02-12,33,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
David Mujiri,Attacking Midfield,1978-01-02,29,Georgia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Draman Haminu,Left Winger,1986-04-01,21,Ghana,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Peter Odemwingie,Right Winger,1981-07-15,25,Nigeria,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Aleksandr Samedov,Right Winger,1984-07-19,22,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Dmitri Sychev,Centre-Forward,1983-10-26,23,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Garry O'Connor,Centre-Forward,1983-05-07,24,Scotland,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Dramane Traoré,Centre-Forward,1982-06-17,25,Mali,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Erik Korchagin,Centre-Forward,1979-01-16,28,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Aleksandr Minchenkov,Centre-Forward,1989-01-13,18,Russia,Lokomotiv Moscow,Premier Liga,2007/2008,2007
Igor Akinfeev,Goalkeeper,1986-04-08,21,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Veniamin Mandrykin,Goalkeeper,1981-08-30,25,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Evgeni Pomazan,Goalkeeper,1989-01-31,18,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Aleksey Berezutski,Centre-Back,1982-06-20,25,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Sergey Ignashevich,Centre-Back,1979-07-14,27,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Vasili Berezutski,Centre-Back,1982-06-20,25,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Ivan Taranov,Centre-Back,1986-06-22,21,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Anton Grigorjev,Centre-Back,1985-12-13,21,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Caner Erkin,Left-Back,1988-10-04,18,Turkey,CSKA Moscow,Premier Liga,2007/2008,2007
Georgi Schennikov,Left-Back,1991-04-27,16,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Chidi Odiah,Right-Back,1983-12-17,23,Nigeria,CSKA Moscow,Premier Liga,2007/2008,2007
Eduardo Ratinho,Right-Back,1987-09-17,19,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Evgeni Aldonin,Defensive Midfield,1980-01-22,27,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Elvir Rahimic,Defensive Midfield,1976-04-04,31,Bosnia-Herzegovina,CSKA Moscow,Premier Liga,2007/2008,2007
Deividas Semberas,Defensive Midfield,1978-08-02,28,Lithuania,CSKA Moscow,Premier Liga,2007/2008,2007
Sergey Gorelov,Defensive Midfield,1985-04-29,22,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Dudu Cearense,Central Midfield,1983-04-15,24,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Milos Krasic,Central Midfield,1984-11-01,22,Serbia,CSKA Moscow,Premier Liga,2007/2008,2007
Pavel Mamaev,Central Midfield,1988-09-17,18,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Alan Dzagoev,Central Midfield,1990-06-17,17,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Rolan Gusev,Right Midfield,1977-09-17,29,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Yuri Zhirkov,Left Midfield,1983-08-20,23,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Daniel Carvalho,Attacking Midfield,1983-03-01,24,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Ramón,Attacking Midfield,1988-05-24,19,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Lubos Kalouda,Attacking Midfield,1987-05-20,20,Czech Republic,CSKA Moscow,Premier Liga,2007/2008,2007
Nikita Burmistrov,Left Winger,1989-07-06,17,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Jô,Centre-Forward,1987-03-20,20,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Vágner Love,Centre-Forward,1984-06-11,23,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Dawid Janczyk,Centre-Forward,1987-09-23,19,Poland,CSKA Moscow,Premier Liga,2007/2008,2007
Dmitri Tikhonov,Centre-Forward,1988-08-13,18,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Ricardo Jesus,Centre-Forward,1985-05-16,22,Brazil,CSKA Moscow,Premier Liga,2007/2008,2007
Dmitri Ryzhov,Centre-Forward,1989-08-26,17,Russia,CSKA Moscow,Premier Liga,2007/2008,2007
Vyacheslav Malafeev,Goalkeeper,1979-03-04,28,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Kamil Contofalsky,Goalkeeper,1978-06-03,29,Slovakia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Nikolay Zabolotnyi,Goalkeeper,1990-04-16,17,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Sébastien Puygrenier,Centre-Back,1982-01-28,25,France,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Martin Skrtel,Centre-Back,1984-12-15,22,Slovakia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Erik Hagen,Centre-Back,1975-07-20,31,Norway,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Ivica Krizanac,Centre-Back,1979-04-13,28,Croatia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Nicolas Lombaerts,Centre-Back,1985-03-20,22,Belgium,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Tomas Hubocan,Centre-Back,1985-09-17,21,Slovakia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Ivan Lapin,Centre-Back,1988-05-08,19,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Dong-jin Kim,Left-Back,1982-01-29,25,"Korea, South",Zenit St. Petersburg,Premier Liga,2007/2008,2007
Radek Sirl,Left-Back,1981-03-20,26,Czech Republic,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Aleksandr Khokhlov,Left-Back,1988-09-30,18,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Aleksandr Anyukov,Right-Back,1982-09-28,24,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Fernando Ricksen,Right-Back,1976-07-27,30,Netherlands,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Yuri Lebedev,Right-Back,1987-01-21,20,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Anatoliy Tymoshchuk,Defensive Midfield,1979-03-30,28,Ukraine,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Igor Denisov,Defensive Midfield,1984-05-17,23,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Ho Lee,Defensive Midfield,1984-10-22,22,"Korea, South",Zenit St. Petersburg,Premier Liga,2007/2008,2007
Aleksandr Gorshkov,Defensive Midfield,1970-02-08,37,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Vladislav Radimov,Central Midfield,1975-11-26,31,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Konstantin Zyryanov,Central Midfield,1977-10-05,29,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Roman Shirokov,Central Midfield,1981-07-06,25,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Ilia Maksimov,Central Midfield,1987-02-02,20,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Viktor Faizulin,Central Midfield,1986-04-22,21,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Alejandro Domínguez,Attacking Midfield,1981-06-10,26,Argentina,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Danny,Attacking Midfield,1983-08-07,23,Portugal,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Pavel Ignatovich,Left Winger,1989-05-24,18,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Aleksey Ionov,Right Winger,1989-02-18,18,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Andrey Arshavin,Second Striker,1981-05-29,26,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Fatih Tekke,Centre-Forward,1977-09-09,29,Turkey,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Pavel Pogrebnyak,Centre-Forward,1983-11-08,23,Russia,Zenit St. Petersburg,Premier Liga,2007/2008,2007
Stipe Pletikosa,Goalkeeper,1979-01-08,28,Croatia,Spartak Moscow,Premier Liga,2007/2008,2007
Dmitri Khomich,Goalkeeper,1984-10-04,22,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Ivan Komissarov,Goalkeeper,1988-05-28,19,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Soslan Dzhanaev,Goalkeeper,1987-03-13,20,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Radoslav Kovac,Centre-Back,1979-11-27,27,Czech Republic,Spartak Moscow,Premier Liga,2007/2008,2007
Martin Jiranek,Centre-Back,1979-05-25,28,Czech Republic,Spartak Moscow,Premier Liga,2007/2008,2007
Martin Stranzl,Centre-Back,1980-06-16,27,Austria,Spartak Moscow,Premier Liga,2007/2008,2007
Antônio Géder,Centre-Back,1978-04-23,29,Brazil,Spartak Moscow,Premier Liga,2007/2008,2007
Florin Soava,Centre-Back,1978-07-24,28,Romania,Spartak Moscow,Premier Liga,2007/2008,2007
Ignas Dedura,Centre-Back,1978-06-01,29,Lithuania,Spartak Moscow,Premier Liga,2007/2008,2007
Egor Filipenko,Centre-Back,1988-04-10,19,Belarus,Spartak Moscow,Premier Liga,2007/2008,2007
Clemente Rodríguez,Left-Back,1981-07-31,25,Argentina,Spartak Moscow,Premier Liga,2007/2008,2007
Fedor Kudryashov,Left-Back,1987-04-05,20,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Andrey Ivanov,Left-Back,1988-10-08,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Roman Shishkin,Right-Back,1987-01-27,20,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Sergey Parshivlyuk,Right-Back,1989-03-18,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Mozart,Defensive Midfield,1979-11-08,27,Brazil,Spartak Moscow,Premier Liga,2007/2008,2007
Renat Sabitov,Defensive Midfield,1985-06-13,22,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Malik Fathi,Central Midfield,1983-10-29,23,Germany,Spartak Moscow,Premier Liga,2007/2008,2007
Aleksandr Pavlenko,Central Midfield,1985-01-20,22,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Dmitri Torbinski,Central Midfield,1984-04-28,23,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Serghei Covalciuc,Central Midfield,1982-01-20,25,Moldova,Spartak Moscow,Premier Liga,2007/2008,2007
Aleksey Rebko,Central Midfield,1986-04-23,21,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Aleksandr Zotov,Central Midfield,1990-08-27,16,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Konstantin Sovetkin,Central Midfield,1989-02-19,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Vladimir Bystrov,Right Midfield,1984-01-31,23,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Denis Boyarintsev,Right Midfield,1978-02-06,29,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Ádám Dudás,Right Midfield,1989-02-12,18,Hungary,Spartak Moscow,Premier Liga,2007/2008,2007
Maksym Kalinichenko,Left Midfield,1979-01-26,28,Ukraine,Spartak Moscow,Premier Liga,2007/2008,2007
Cristian Maidana,Left Midfield,1987-01-24,20,Argentina,Spartak Moscow,Premier Liga,2007/2008,2007
Egor Titov,Attacking Midfield,1976-05-29,31,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Igor Gorbatenko,Attacking Midfield,1989-02-13,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Yehor Luhachyov,Attacking Midfield,1988-12-24,18,Ukraine,Spartak Moscow,Premier Liga,2007/2008,2007
Vladislav Ryzhkov,Attacking Midfield,1990-02-28,17,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Quincy Owusu-Abeyie,Left Winger,1986-04-15,21,Ghana,Spartak Moscow,Premier Liga,2007/2008,2007
Ivan Saenko,Right Winger,1983-10-17,23,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Oleg Dineev,Right Winger,1987-10-30,19,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Maksim Grigorjev,Right Winger,1990-07-06,16,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Roman Pavlyuchenko,Centre-Forward,1981-12-15,25,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Nikita Bazhenov,Centre-Forward,1985-02-01,22,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Artem Dzyuba,Centre-Forward,1988-08-22,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Aleksandr Prudnikov,Centre-Forward,1989-02-26,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Welliton,Centre-Forward,1986-10-22,20,Brazil,Spartak Moscow,Premier Liga,2007/2008,2007
Artur Maloyan,Centre-Forward,1989-02-04,18,Russia,Spartak Moscow,Premier Liga,2007/2008,2007
Aleksandrs Kolinko,Goalkeeper,1975-06-18,32,Latvia,Rubin Kazan,Premier Liga,2007/2008,2007
Nukri Revishvili,Goalkeeper,1987-03-02,20,Georgia,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Ryzhikov,Goalkeeper,1980-09-19,26,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Kozko,Goalkeeper,1975-04-12,32,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Pavel Kharchik,Goalkeeper,1979-04-05,28,Turkmenistan,Rubin Kazan,Premier Liga,2007/2008,2007
Evgeni Cheremisin,Goalkeeper,1988-02-29,19,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Stjepan Tomas,Centre-Back,1976-06-03,31,Croatia,Rubin Kazan,Premier Liga,2007/2008,2007
Gabriel,Centre-Back,1981-08-04,25,Brazil,Rubin Kazan,Premier Liga,2007/2008,2007
Jean,Centre-Back,1979-11-18,27,Brazil,Rubin Kazan,Premier Liga,2007/2008,2007
Lasha Salukvadze,Centre-Back,1981-12-25,25,Georgia,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksandr Orekhov,Centre-Back,1983-11-29,23,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Jefthon,Centre-Back,1982-01-03,25,Brazil,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksey Popov,Centre-Back,1978-07-07,28,Kazakhstan,Rubin Kazan,Premier Liga,2007/2008,2007
Davit Kvirkvelia,Centre-Back,1980-06-27,27,Georgia,Rubin Kazan,Premier Liga,2007/2008,2007
Mikhail Sinev,Centre-Back,1972-06-21,35,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Roman Sharonov,Centre-Back,1976-09-08,30,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Andrey Kireev,Centre-Back,1985-07-06,21,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Golyatkin,Centre-Back,1988-05-04,19,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Budylin,Left-Back,1979-10-31,27,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Vitali Volkov,Left-Back,1981-03-22,26,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Calisto,Left-Back,1975-12-18,31,Brazil,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Nesterenko,Left-Back,1986-12-30,20,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Cristian Ansaldi,Left-Back,1986-09-20,20,Argentina,Rubin Kazan,Premier Liga,2007/2008,2007
Andrey Fedorov,Right-Back,1971-04-10,36,Uzbekistan,Rubin Kazan,Premier Liga,2007/2008,2007
MacBeth Sibaya,Defensive Midfield,1977-11-25,29,South Africa,Rubin Kazan,Premier Liga,2007/2008,2007
Alexandru Gatcan,Defensive Midfield,1984-03-27,23,Moldova,Rubin Kazan,Premier Liga,2007/2008,2007
Dmitri Vasiljev,Defensive Midfield,1977-03-25,30,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Evgeni Balyajkin,Defensive Midfield,1988-05-19,19,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksandr Ryazantsev,Central Midfield,1986-09-05,20,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Sergey Semak,Central Midfield,1976-02-27,31,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Christian Noboa,Central Midfield,1985-04-09,22,Ecuador,Rubin Kazan,Premier Liga,2007/2008,2007
Fábio Felicio,Central Midfield,1982-05-02,25,Portugal,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksey Rebko,Central Midfield,1986-04-23,21,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Branimir Petrovic,Central Midfield,1982-06-26,25,Serbia,Rubin Kazan,Premier Liga,2007/2008,2007
Ansar Ayupov,Central Midfield,1972-03-23,35,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Gabriel Giurgiu,Central Midfield,1982-09-03,24,Romania,Rubin Kazan,Premier Liga,2007/2008,2007
Vagiz Galiulin,Right Midfield,1987-10-10,19,Uzbekistan,Rubin Kazan,Premier Liga,2007/2008,2007
Andrey Kobenko,Left Midfield,1982-06-25,25,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Selim Benachour,Attacking Midfield,1981-09-08,25,Tunisia,Rubin Kazan,Premier Liga,2007/2008,2007
Gökdeniz Karadeniz,Left Winger,1980-01-11,27,Turkey,Rubin Kazan,Premier Liga,2007/2008,2007
Petr Gitselov,Right Winger,1983-07-18,23,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Serhii Rebrov,Second Striker,1974-06-03,33,Ukraine,Rubin Kazan,Premier Liga,2007/2008,2007
Savo Milosevic,Centre-Forward,1973-09-01,33,Serbia,Rubin Kazan,Premier Liga,2007/2008,2007
Hasan Kabze,Centre-Forward,1982-05-26,25,Turkey,Rubin Kazan,Premier Liga,2007/2008,2007
Roman Adamov,Centre-Forward,1982-06-21,25,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Veljko Paunovic,Centre-Forward,1977-08-21,29,Serbia,Rubin Kazan,Premier Liga,2007/2008,2007
Vladimir Bayramow,Centre-Forward,1980-08-02,26,Turkmenistan,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksandr Bukharov,Centre-Forward,1985-03-12,22,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksandr Yarkin,Centre-Forward,1986-12-29,20,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Vladimir Dyadyun,Centre-Forward,1988-07-12,18,Russia,Rubin Kazan,Premier Liga,2007/2008,2007
Aleksandr Makarov,Goalkeeper,1978-08-23,28,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Eduardo Lobos,Goalkeeper,1981-07-30,25,Chile,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Nicolae Calancea,Goalkeeper,1986-08-29,20,Moldova,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Artem Moskvin,Goalkeeper,1988-05-07,19,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Borodin,Goalkeeper,1988-10-19,18,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
David Yurchenko,Goalkeeper,1986-03-27,21,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Jiri Jarosik,Centre-Back,1977-10-27,29,Czech Republic,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Krzysztof Lagiewka,Centre-Back,1983-01-23,24,Poland,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Matthew Booth,Centre-Back,1977-03-14,30,South Africa,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Ivan Taranov,Centre-Back,1986-06-22,21,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Politevich,Centre-Back,1990-04-09,17,Belarus,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Shustikov,Centre-Back,1989-03-05,18,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Aleksandr Belozerov,Centre-Back,1981-10-27,25,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Budylin,Left-Back,1979-10-31,27,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Suad Filekovic,Left-Back,1978-09-16,28,Slovenia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Leílton,Left-Back,1982-03-07,25,Brazil,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Evgeni Kaleshin,Left-Back,1978-06-20,29,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Benoît Angbwa,Right-Back,1982-01-01,25,Cameroon,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Serge Branco,Right-Back,1980-10-11,26,Cameroon,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Botelho,Right-Back,1987-04-04,20,Brazil,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Denis Kovba,Defensive Midfield,1979-09-06,27,Belarus,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Aleksandr Shvetsov,Defensive Midfield,1980-12-17,26,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Beom-seok Oh,Defensive Midfield,1984-07-29,22,"Korea, South",Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Myong-Ho Choe,Central Midfield,1988-07-03,18,"Korea, North",Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Ruslan Adzhindzhal,Central Midfield,1974-06-22,33,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Kuznetsov,Central Midfield,1986-05-07,21,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Andrianov,Central Midfield,1990-01-14,17,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Makhach Gadzhiev,Right Midfield,1987-10-18,19,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Timofey Kalachev,Right Midfield,1981-05-01,26,Belarus,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Juan Carlos Escobar,Right Midfield,1982-10-30,24,Colombia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Aleksandr Yaroslavtsev,Right Midfield,1989-06-27,18,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Aleksey Skvernyuk,Left Midfield,1985-10-13,21,Belarus,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Oleg Trifonov,Left Midfield,1981-06-09,26,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
David Mujiri,Attacking Midfield,1978-01-02,29,Georgia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Anton Bober,Attacking Midfield,1982-09-28,24,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Oleg Ivanov,Attacking Midfield,1986-08-04,20,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Andrey Tikhonov,Attacking Midfield,1970-10-16,36,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Sergey Lyskov,Attacking Midfield,1988-04-28,19,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Dmitri Vasiljev,Left Winger,1985-05-02,22,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
Igor Shevchenko,Right Winger,1985-02-02,22,Russia,Krylya Sovetov Samara,Premier Liga,2007/2008,2007
