player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Angelos Charisteas,Centre-Forward,1980-02-09,26,Greece,Ajax Amsterdam,Eredivisie,2006/2007,2006
Kenneth Pérez,Centre-Forward,1974-08-29,31,Denmark,Ajax Amsterdam,Eredivisie,2006/2007,2006
Edgar Manucharyan,Centre-Forward,1987-01-19,19,Armenia,Ajax Amsterdam,Eredivisie,2006/2007,2006
Heurelho Gomes,Goalkeeper,1981-02-15,25,Brazil,PSV Eindhoven,Eredivisie,2006/2007,2006
Oscar Moens,Goalkeeper,1973-04-01,33,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Ruud Boffin,Goalkeeper,1987-11-05,18,Belgium,PSV Eindhoven,Eredivisie,2006/2007,2006
Alex,Centre-Back,1982-06-17,24,Brazil,PSV Eindhoven,Eredivisie,2006/2007,2006
Alcides,Centre-Back,1985-03-13,21,Brazil,PSV Eindhoven,Eredivisie,2006/2007,2006
Carlos Salcido,Centre-Back,1980-04-02,26,Mexico,PSV Eindhoven,Eredivisie,2006/2007,2006
Eric Addo,Centre-Back,1978-11-12,27,Ghana,PSV Eindhoven,Eredivisie,2006/2007,2006
Manuel da Costa,Centre-Back,1986-05-06,20,Morocco,PSV Eindhoven,Eredivisie,2006/2007,2006
Dirk Marcellis,Centre-Back,1988-04-13,18,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Jelle De Bock,Centre-Back,1988-05-04,18,Belgium,PSV Eindhoven,Eredivisie,2006/2007,2006
Rens van Eijden,Centre-Back,1988-03-03,18,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Xiang Sun,Left-Back,1982-01-15,24,China,PSV Eindhoven,Eredivisie,2006/2007,2006
Jan Kromkamp,Right-Back,1980-08-17,25,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Michael Reiziger,Right-Back,1973-05-03,33,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Michael Lamey,Right-Back,1979-11-29,26,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Timmy Simons,Defensive Midfield,1976-12-11,29,Belgium,PSV Eindhoven,Eredivisie,2006/2007,2006
Phillip Cocu,Defensive Midfield,1970-10-29,35,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Csaba Fehér,Defensive Midfield,1975-09-02,30,Hungary,PSV Eindhoven,Eredivisie,2006/2007,2006
Mika Väyrynen,Central Midfield,1981-12-28,24,Finland,PSV Eindhoven,Eredivisie,2006/2007,2006
Jason Culina,Central Midfield,1980-08-05,25,Australia,PSV Eindhoven,Eredivisie,2006/2007,2006
Ibrahim Afellay,Left Midfield,1986-04-02,20,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
John de Jong,Attacking Midfield,1977-03-08,29,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Édison Méndez,Attacking Midfield,1979-03-16,27,Ecuador,PSV Eindhoven,Eredivisie,2006/2007,2006
Ismail Aissati,Attacking Midfield,1988-08-16,17,Morocco,PSV Eindhoven,Eredivisie,2006/2007,2006
Lee Nguyen,Attacking Midfield,1986-10-07,19,United States,PSV Eindhoven,Eredivisie,2006/2007,2006
Tijani Belaid,Attacking Midfield,1987-09-06,18,Tunisia,PSV Eindhoven,Eredivisie,2006/2007,2006
Juan Carlos Carrizo,Left Winger,1987-06-03,19,Argentina,PSV Eindhoven,Eredivisie,2006/2007,2006
Jefferson Farfán,Right Winger,1984-10-26,21,Peru,PSV Eindhoven,Eredivisie,2006/2007,2006
Roy Beerens,Right Winger,1987-12-22,18,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Jan Vennegoor of Hesselink,Centre-Forward,1978-11-07,27,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Arouna Koné,Centre-Forward,1983-11-11,22,Cote d'Ivoire,PSV Eindhoven,Eredivisie,2006/2007,2006
Patrick Kluivert,Centre-Forward,1976-07-01,30,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Diego Tardelli,Centre-Forward,1985-05-10,21,Brazil,PSV Eindhoven,Eredivisie,2006/2007,2006
Género Zeefuik,Centre-Forward,1990-04-05,16,Netherlands,PSV Eindhoven,Eredivisie,2006/2007,2006
Henk Timmer,Goalkeeper,1971-12-03,34,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Sherif Ekramy,Goalkeeper,1983-07-10,22,Egypt,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Patrick Lodewijks,Goalkeeper,1967-02-21,39,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Stef Doedée,Goalkeeper,1987-02-17,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
André Bahia,Centre-Back,1983-11-24,22,Brazil,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Pascal Bosschaart,Centre-Back,1980-02-28,26,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Ron Vlaar,Centre-Back,1985-02-16,21,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Karim Saïdi,Centre-Back,1983-03-24,23,Tunisia,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Pieter Collen,Centre-Back,1980-06-20,26,Belgium,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Timothy Derijck,Centre-Back,1987-05-25,19,Belgium,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Philippe Léonard,Left-Back,1974-02-14,32,Belgium,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Jean Carlos,Left-Back,1983-08-12,22,Brazil,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Dwight Tiendalli,Right-Back,1985-10-21,20,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Serginho Greene,Defensive Midfield,1982-06-24,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Theo Lucius,Defensive Midfield,1976-12-19,29,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Alfred Schreuder,Defensive Midfield,1972-11-02,33,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Mohammed Abubakari,Defensive Midfield,1986-02-15,20,Ghana,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Jonathan de Guzmán,Central Midfield,1987-09-13,18,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Sebastián Pardo,Central Midfield,1982-01-01,24,Chile,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Danny Buijs,Central Midfield,1982-06-21,24,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Jacob Lensky,Central Midfield,1988-12-16,17,Czech Republic,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Georginio Wijnaldum,Central Midfield,1990-11-11,15,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Royston Drenthe,Left Midfield,1987-04-08,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Nicky Hofs,Attacking Midfield,1983-05-17,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Sammuel,Attacking Midfield,1987-02-12,19,Brazil,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Ali Boussaboun,Left Winger,1979-06-11,27,Morocco,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Romeo Castelen,Right Winger,1983-05-03,23,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Joonas Kolkka,Right Winger,1974-09-28,31,Finland,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Tim Vincken,Right Winger,1986-09-12,19,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Angelos Charisteas,Centre-Forward,1980-02-09,26,Greece,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Stein Huysegems,Centre-Forward,1982-06-16,24,Belgium,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Pierre van Hooijdonk,Centre-Forward,1969-11-29,36,Netherlands,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Benjamin De Ceulaer,Centre-Forward,1983-12-19,22,Belgium,Feyenoord Rotterdam,Eredivisie,2006/2007,2006
Joey Didulica,Goalkeeper,1977-10-14,28,Croatia,AZ Alkmaar,Eredivisie,2006/2007,2006
Ronald Waterreus,Goalkeeper,1970-08-25,35,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Boy Waterman,Goalkeeper,1984-01-24,22,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Khalid Sinouh,Goalkeeper,1975-05-02,31,Morocco,AZ Alkmaar,Eredivisie,2006/2007,2006
Job Bulters,Goalkeeper,1986-03-22,20,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Joris Mathijsen,Centre-Back,1980-04-05,26,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Barry Opdam,Centre-Back,1976-02-27,30,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Kew Jaliens,Centre-Back,1978-09-15,27,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Gijs Luirink,Centre-Back,1983-09-12,22,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Kees Luijckx,Centre-Back,1986-02-11,20,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Tim de Cler,Left-Back,1978-11-08,27,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Grétar Steinsson,Right-Back,1982-01-09,24,Iceland,AZ Alkmaar,Eredivisie,2006/2007,2006
Stijn Schaars,Defensive Midfield,1984-01-11,22,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
David Mendes da Silva,Defensive Midfield,1982-08-04,23,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Rogier Molhoek,Defensive Midfield,1981-07-22,24,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Mitchell Kappenberg,Defensive Midfield,1986-05-05,20,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Ryan Donk,Defensive Midfield,1986-03-30,20,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Joey Gudjónsson,Central Midfield,1980-05-25,26,Iceland,AZ Alkmaar,Eredivisie,2006/2007,2006
Mousa Dembélé,Central Midfield,1987-07-16,18,Belgium,AZ Alkmaar,Eredivisie,2006/2007,2006
Simon Cziommer,Central Midfield,1980-11-06,25,Germany,AZ Alkmaar,Eredivisie,2006/2007,2006
Demy de Zeeuw,Central Midfield,1983-05-26,23,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Ruud Vormer,Central Midfield,1988-05-11,18,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Nourdin Boukhari,Attacking Midfield,1980-06-30,26,Morocco,AZ Alkmaar,Eredivisie,2006/2007,2006
Maarten Martens,Attacking Midfield,1984-07-02,21,Belgium,AZ Alkmaar,Eredivisie,2006/2007,2006
Martijn Meerdink,Right Winger,1976-09-15,29,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Julian Jenner,Right Winger,1984-02-28,22,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Jeremain Lens,Right Winger,1987-11-24,18,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Shota Arveladze,Centre-Forward,1973-02-22,33,Georgia,AZ Alkmaar,Eredivisie,2006/2007,2006
Danny Koevermans,Centre-Forward,1978-11-01,27,Netherlands,AZ Alkmaar,Eredivisie,2006/2007,2006
Brian Vandenbussche,Goalkeeper,1981-09-24,24,Belgium,SC Heerenveen,Eredivisie,2006/2007,2006
Boy Waterman,Goalkeeper,1984-01-24,22,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Rob van Dijk,Goalkeeper,1969-01-15,37,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Danny Wintjens,Goalkeeper,1983-09-30,22,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Petter Hansson,Centre-Back,1976-12-14,29,Sweden,SC Heerenveen,Eredivisie,2006/2007,2006
Michael Dingsdag,Centre-Back,1982-10-18,23,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Gianni Zuiverloon,Centre-Back,1986-12-30,19,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Michel Breuer,Centre-Back,1980-05-25,26,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Robbert Maruanaya,Centre-Back,1986-01-27,20,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Calvin Jong-A-Pin,Centre-Back,1986-07-18,19,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Pim Balkestein,Centre-Back,1987-04-29,19,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Danijel Pranjic,Left-Back,1981-12-02,24,Croatia,SC Heerenveen,Eredivisie,2006/2007,2006
Jeroen Drost,Left-Back,1987-01-21,19,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Timmi Johansen,Left-Back,1987-05-08,19,Denmark,SC Heerenveen,Eredivisie,2006/2007,2006
Paul Bosvelt,Defensive Midfield,1970-03-26,36,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Abdelkarim Kissi,Defensive Midfield,1980-05-05,26,Morocco,SC Heerenveen,Eredivisie,2006/2007,2006
André Hanssen,Defensive Midfield,1981-01-31,25,Norway,SC Heerenveen,Eredivisie,2006/2007,2006
Jakob Poulsen,Central Midfield,1983-07-07,22,Denmark,SC Heerenveen,Eredivisie,2006/2007,2006
Michael Bradley,Central Midfield,1987-07-31,18,United States,SC Heerenveen,Eredivisie,2006/2007,2006
Thomas Prager,Central Midfield,1985-09-13,20,Austria,SC Heerenveen,Eredivisie,2006/2007,2006
Will Johnson,Central Midfield,1987-01-21,19,Canada,SC Heerenveen,Eredivisie,2006/2007,2006
Miralem Sulejmani,Left Midfield,1988-12-05,17,Serbia,SC Heerenveen,Eredivisie,2006/2007,2006
Oguzhan Türk,Attacking Midfield,1986-05-17,20,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Ugur Yildirim,Right Winger,1982-05-08,24,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Rawley Rozendaal,Right Winger,1988-02-13,18,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Gonzalo García,Second Striker,1983-10-13,22,Spain,SC Heerenveen,Eredivisie,2006/2007,2006
Bo Storm,Second Striker,1987-02-03,19,Denmark,SC Heerenveen,Eredivisie,2006/2007,2006
Afonso Alves,Centre-Forward,1981-01-30,25,Brazil,SC Heerenveen,Eredivisie,2006/2007,2006
Lasse Nilsson,Centre-Forward,1982-01-03,24,Sweden,SC Heerenveen,Eredivisie,2006/2007,2006
Niklas Tarvajärvi,Centre-Forward,1983-03-13,23,Finland,SC Heerenveen,Eredivisie,2006/2007,2006
Rob Friend,Centre-Forward,1981-01-23,25,Canada,SC Heerenveen,Eredivisie,2006/2007,2006
Age Hains Boersma,Centre-Forward,1982-03-12,24,Netherlands,SC Heerenveen,Eredivisie,2006/2007,2006
Vladimir Stojkovic,Goalkeeper,1983-07-28,22,Serbia,Vitesse Arnhem,Eredivisie,2006/2007,2006
Harald Wapenaar,Goalkeeper,1970-04-10,36,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Piet Velthuizen,Goalkeeper,1986-11-03,19,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Raymond van Driel,Goalkeeper,1983-07-28,22,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Remco van der Schaaf,Centre-Back,1979-02-28,27,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Giovanny Espinoza,Centre-Back,1977-04-12,29,Ecuador,Vitesse Arnhem,Eredivisie,2006/2007,2006
Civard Sprockel,Centre-Back,1983-05-10,23,Curacao,Vitesse Arnhem,Eredivisie,2006/2007,2006
Ruud Knol,Centre-Back,1981-03-13,25,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Siebe Blondelle,Centre-Back,1986-04-20,20,Belgium,Vitesse Arnhem,Eredivisie,2006/2007,2006
Sébastien Sansoni,Centre-Back,1978-01-30,28,France,Vitesse Arnhem,Eredivisie,2006/2007,2006
Kevin van Diermen,Centre-Back,1989-07-03,16,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Purrel Fränkel,Left-Back,1976-10-08,29,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Michael Jansen,Left-Back,1984-06-10,22,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Hai Yu,Left-Back,1987-06-04,19,China,Vitesse Arnhem,Eredivisie,2006/2007,2006
Gill Swerts,Right-Back,1982-09-23,23,Belgium,Vitesse Arnhem,Eredivisie,2006/2007,2006
Paul Verhaegh,Right-Back,1983-09-01,22,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Bram van Polen,Right-Back,1985-10-11,20,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Abubakari Yakubu,Defensive Midfield,1981-12-13,24,Ghana,Vitesse Arnhem,Eredivisie,2006/2007,2006
Theo Janssen,Central Midfield,1981-07-27,24,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Jaime Bruinier,Central Midfield,1987-06-28,19,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Colin van Mourik,Right Midfield,1985-11-22,20,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Anders Due,Left Midfield,1982-03-17,24,Denmark,Vitesse Arnhem,Eredivisie,2006/2007,2006
Onur Kaya,Attacking Midfield,1986-04-20,20,Belgium,Vitesse Arnhem,Eredivisie,2006/2007,2006
Tim De Meersman,Attacking Midfield,1985-02-01,21,Belgium,Vitesse Arnhem,Eredivisie,2006/2007,2006
Anduele Pryor,Attacking Midfield,1985-04-26,21,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Etiënne Esajas,Left Winger,1984-11-04,21,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Youssouf Hersi,Right Winger,1982-08-20,23,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Rihairo Meulens,Right Winger,1988-06-03,18,Curacao,Vitesse Arnhem,Eredivisie,2006/2007,2006
Danko Lazovic,Second Striker,1983-05-17,23,Serbia,Vitesse Arnhem,Eredivisie,2006/2007,2006
Mads Junker,Centre-Forward,1981-04-21,25,Denmark,Vitesse Arnhem,Eredivisie,2006/2007,2006
Eldridge Rojer,Centre-Forward,1984-03-13,22,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Fred Benson,Centre-Forward,1984-04-10,22,Netherlands,Vitesse Arnhem,Eredivisie,2006/2007,2006
Sander Boschker,Goalkeeper,1970-10-20,35,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Cees Paauwe,Goalkeeper,1977-11-03,28,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Rahim Ouédraogo,Defender,1980-10-08,25,Burkina Faso,FC Twente Enschede,Eredivisie,2006/2007,2006
Ramon Zomer,Centre-Back,1983-04-13,23,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Rob Wielaert,Centre-Back,1978-12-29,27,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Edson Braafheid,Left-Back,1983-04-08,23,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Jeroen Heubach,Left-Back,1974-09-24,31,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Luke Wilkshire,Right-Back,1981-10-02,24,Australia,FC Twente Enschede,Eredivisie,2006/2007,2006
Niels Wellenberg,Right-Back,1982-09-09,23,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Orlando Engelaar,Defensive Midfield,1979-08-24,26,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Peter Niemeyer,Defensive Midfield,1983-11-22,22,Germany,FC Twente Enschede,Eredivisie,2006/2007,2006
Niels Oude Kamphuis,Defensive Midfield,1977-11-14,28,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Arnar Vidarsson,Defensive Midfield,1978-03-15,28,Iceland,FC Twente Enschede,Eredivisie,2006/2007,2006
Resit Schuurman,Defensive Midfield,1979-03-31,27,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Wout Brama,Defensive Midfield,1986-08-21,19,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Karim El Ahmadi,Central Midfield,1985-01-27,21,Morocco,FC Twente Enschede,Eredivisie,2006/2007,2006
Bas Sibum,Central Midfield,1982-12-26,23,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Kennedy,Right Midfield,1980-11-02,25,Sweden,FC Twente Enschede,Eredivisie,2006/2007,2006
Dmitri Shukov,Left Midfield,1975-09-26,30,Russia,FC Twente Enschede,Eredivisie,2006/2007,2006
Ismail Aissati,Attacking Midfield,1988-08-16,17,Morocco,FC Twente Enschede,Eredivisie,2006/2007,2006
Anatoli Gerk,Attacking Midfield,1984-11-20,21,Russia,FC Twente Enschede,Eredivisie,2006/2007,2006
Otman Bakkal,Attacking Midfield,1985-02-27,21,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Sharbel Touma,Attacking Midfield,1979-03-25,27,Sweden,FC Twente Enschede,Eredivisie,2006/2007,2006
Marcel Kleizen,Forward,1986-04-15,20,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Giorgi Gakhokidze,Left Winger,1975-11-05,30,Georgia,FC Twente Enschede,Eredivisie,2006/2007,2006
Sergio Zijler,Right Winger,1987-07-08,18,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Blaise Nkufo,Centre-Forward,1975-05-25,31,Switzerland,FC Twente Enschede,Eredivisie,2006/2007,2006
Guilherme Afonso,Centre-Forward,1985-11-15,20,Angola,FC Twente Enschede,Eredivisie,2006/2007,2006
Patrick Gerritsen,Centre-Forward,1987-03-13,19,Netherlands,FC Twente Enschede,Eredivisie,2006/2007,2006
Marko Arnautovic,Centre-Forward,1989-04-19,17,Austria,FC Twente Enschede,Eredivisie,2006/2007,2006
Stefan Postma,Goalkeeper,1976-06-10,30,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Josh Wagenaar,Goalkeeper,1985-02-26,21,Canada,ADO Den Haag,Eredivisie,2006/2007,2006
Robert Zwinkels,Goalkeeper,1983-05-04,23,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Sergio Sánchez,Goalkeeper,1977-04-28,29,Spain,ADO Den Haag,Eredivisie,2006/2007,2006
Richard van Nieuwkoop,Goalkeeper,1987-04-18,19,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Pascal Bosschaart,Centre-Back,1980-02-28,26,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Goran Bunjevcevic,Centre-Back,1973-02-17,33,Serbia,ADO Den Haag,Eredivisie,2006/2007,2006
Alberto Saavedra,Centre-Back,1981-10-29,24,Spain,ADO Den Haag,Eredivisie,2006/2007,2006
Angelo Martha,Centre-Back,1982-04-29,24,Curacao,ADO Den Haag,Eredivisie,2006/2007,2006
Christian Kum,Centre-Back,1985-09-13,20,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Raimund Riedewald,Centre-Back,1986-11-04,19,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
Samir El Moussaoui,Centre-Back,1986-09-17,19,Netherlands,ADO Den Haag,Eredivisie,2006/2007,2006
