player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Mario Yepes,Centre-Back,1976-01-13,30,Colombia,Paris Saint-Germain,Ligue 1,2006/2007,2006
Sylvain Armand,Centre-Back,1980-08-01,25,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
David Rozehnal,Centre-Back,1980-07-05,25,Czech Republic,Paris Saint-Germain,Ligue 1,2006/2007,2006
Sammy Traoré,Centre-Back,1976-02-25,30,Mali,Paris Saint-Germain,Ligue 1,2006/2007,2006
Larrys Mabiala,Centre-Back,1987-10-08,18,DR Congo,Paris Saint-Germain,Ligue 1,2006/2007,2006
Mamadou Sakho,Centre-Back,1990-02-13,16,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Boukary Dramé,Left-Back,1985-07-22,20,Senegal,Paris Saint-Germain,Ligue 1,2006/2007,2006
Bernard Mendy,Right-Back,1981-08-20,24,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Édouard Cissé,Defensive Midfield,1978-03-30,28,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Jérémy Clément,Defensive Midfield,1984-08-26,21,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Albert Baning,Defensive Midfield,1985-03-19,21,Cameroon,Paris Saint-Germain,Ligue 1,2006/2007,2006
Clément Chantôme,Defensive Midfield,1987-09-11,18,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Youssouf Mulumbu,Defensive Midfield,1987-01-25,19,DR Congo,Paris Saint-Germain,Ligue 1,2006/2007,2006
David Hellebuyck,Central Midfield,1979-05-12,27,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Vikash Dhorasoo,Central Midfield,1973-10-10,32,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Cristian Rodríguez,Central Midfield,1985-09-30,20,Uruguay,Paris Saint-Germain,Ligue 1,2006/2007,2006
Jérôme Rothen,Left Midfield,1978-03-31,28,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Marcelo Gallardo,Attacking Midfield,1976-01-18,30,Argentina,Paris Saint-Germain,Ligue 1,2006/2007,2006
Bonaventure Kalou,Right Winger,1978-01-12,28,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2006/2007,2006
Fabrice Pancrate,Right Winger,1980-05-02,26,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Amara Diané,Right Winger,1982-08-19,23,Cote d'Ivoire,Paris Saint-Germain,Ligue 1,2006/2007,2006
Paulo César,Right Winger,1978-08-26,27,Brazil,Paris Saint-Germain,Ligue 1,2006/2007,2006
Samuel Piètre,Right Winger,1984-02-10,22,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Pauleta,Centre-Forward,1973-04-28,33,Portugal,Paris Saint-Germain,Ligue 1,2006/2007,2006
Péguy Luyindula,Centre-Forward,1979-05-25,27,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Pierre-Alain Frau,Centre-Forward,1980-04-15,26,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
David N'Gog,Centre-Forward,1989-04-01,17,France,Paris Saint-Germain,Ligue 1,2006/2007,2006
Cédric Carrasso,Goalkeeper,1981-12-30,24,France,Olympique Marseille,Ligue 1,2006/2007,2006
Sébastien Hamel,Goalkeeper,1975-11-20,30,France,Olympique Marseille,Ligue 1,2006/2007,2006
Mehdi Sennaoui,Goalkeeper,1986-05-05,20,Algeria,Olympique Marseille,Ligue 1,2006/2007,2006
Sébastien Mate,Goalkeeper,1971-09-19,34,France,Olympique Marseille,Ligue 1,2006/2007,2006
Ronald Zubar,Centre-Back,1985-09-20,20,Guadeloupe,Olympique Marseille,Ligue 1,2006/2007,2006
Lorik Cana,Centre-Back,1983-07-27,22,Albania,Olympique Marseille,Ligue 1,2006/2007,2006
Julien Rodriguez,Centre-Back,1978-06-11,28,France,Olympique Marseille,Ligue 1,2006/2007,2006
Renato Civelli,Centre-Back,1983-10-14,22,Argentina,Olympique Marseille,Ligue 1,2006/2007,2006
Bostjan Cesar,Centre-Back,1982-07-09,23,Slovenia,Olympique Marseille,Ligue 1,2006/2007,2006
Khalifa Ba,Centre-Back,1985-10-12,20,Senegal,Olympique Marseille,Ligue 1,2006/2007,2006
Taye Taiwo,Left-Back,1985-04-16,21,Nigeria,Olympique Marseille,Ligue 1,2006/2007,2006
Alain Cantareil,Left-Back,1983-08-15,22,France,Olympique Marseille,Ligue 1,2006/2007,2006
Mame N'Diaye,Left-Back,1986-12-30,19,Senegal,Olympique Marseille,Ligue 1,2006/2007,2006
Habib Bèye,Right-Back,1977-10-19,28,Senegal,Olympique Marseille,Ligue 1,2006/2007,2006
Garry Bocaly,Right-Back,1988-04-19,18,France,Olympique Marseille,Ligue 1,2006/2007,2006
Hassoun Camara,Right-Back,1984-02-03,22,France,Olympique Marseille,Ligue 1,2006/2007,2006
Modeste M'Bami,Defensive Midfield,1982-10-09,23,Cameroon,Olympique Marseille,Ligue 1,2006/2007,2006
Sabri Lamouchi,Central Midfield,1971-11-09,34,France,Olympique Marseille,Ligue 1,2006/2007,2006
Thomas Deruda,Central Midfield,1986-07-13,19,France,Olympique Marseille,Ligue 1,2006/2007,2006
Rémi Sergio,Central Midfield,1987-12-01,18,France,Olympique Marseille,Ligue 1,2006/2007,2006
Salomon Olembé,Left Midfield,1980-12-08,25,Cameroon,Olympique Marseille,Ligue 1,2006/2007,2006
Wilson Oruma,Attacking Midfield,1976-12-30,29,Nigeria,Olympique Marseille,Ligue 1,2006/2007,2006
Samir Nasri,Attacking Midfield,1987-06-26,19,France,Olympique Marseille,Ligue 1,2006/2007,2006
Mohamed Dennoun,Attacking Midfield,1986-05-09,20,France,Olympique Marseille,Ligue 1,2006/2007,2006
Franck Ribéry,Left Winger,1983-04-07,23,France,Olympique Marseille,Ligue 1,2006/2007,2006
Salim Arrache,Left Winger,1982-07-14,23,Algeria,Olympique Marseille,Ligue 1,2006/2007,2006
Mathieu Valbuena,Left Winger,1984-09-28,21,France,Olympique Marseille,Ligue 1,2006/2007,2006
Mickaël Pagis,Second Striker,1973-08-17,32,France,Olympique Marseille,Ligue 1,2006/2007,2006
Habib Bamogo,Second Striker,1982-05-08,24,Burkina Faso,Olympique Marseille,Ligue 1,2006/2007,2006
Djibril Cissé,Centre-Forward,1981-08-12,24,France,Olympique Marseille,Ligue 1,2006/2007,2006
Mamadou Niang,Centre-Forward,1979-10-13,26,Senegal,Olympique Marseille,Ligue 1,2006/2007,2006
Toifilou Maoulida,Centre-Forward,1979-06-08,27,France,Olympique Marseille,Ligue 1,2006/2007,2006
Flavio Roma,Goalkeeper,1974-06-21,32,Italy,AS Monaco,Ligue 1,2006/2007,2006
Guillaume Warmuz,Goalkeeper,1970-05-22,36,France,AS Monaco,Ligue 1,2006/2007,2006
Stéphane Ruffier,Goalkeeper,1986-09-27,19,France,AS Monaco,Ligue 1,2006/2007,2006
Gaël Givet,Centre-Back,1981-10-09,24,France,AS Monaco,Ligue 1,2006/2007,2006
Sylvain Monsoreau,Centre-Back,1981-03-20,25,France,AS Monaco,Ligue 1,2006/2007,2006
François Modesto,Centre-Back,1978-08-19,27,France,AS Monaco,Ligue 1,2006/2007,2006
Massamba Sambou,Centre-Back,1986-09-17,19,Senegal,AS Monaco,Ligue 1,2006/2007,2006
Bolívar,Centre-Back,1980-08-16,25,Brazil,AS Monaco,Ligue 1,2006/2007,2006
Cédric Mongongu,Centre-Back,1989-06-22,17,DR Congo,AS Monaco,Ligue 1,2006/2007,2006
Leandro Cufré,Left-Back,1978-05-09,28,Argentina,AS Monaco,Ligue 1,2006/2007,2006
Olivier Veigneau,Left-Back,1985-07-16,20,France,AS Monaco,Ligue 1,2006/2007,2006
Manuel dos Santos,Left-Back,1974-03-28,32,Cape Verde,AS Monaco,Ligue 1,2006/2007,2006
Jerko Leko,Defensive Midfield,1980-04-09,26,Croatia,AS Monaco,Ligue 1,2006/2007,2006
Diego Pérez,Defensive Midfield,1980-05-18,26,Uruguay,AS Monaco,Ligue 1,2006/2007,2006
Yaya Touré,Central Midfield,1983-05-13,23,Cote d'Ivoire,AS Monaco,Ligue 1,2006/2007,2006
Lucas Bernardi,Central Midfield,1977-09-27,28,Argentina,AS Monaco,Ligue 1,2006/2007,2006
Gerard López,Central Midfield,1979-03-12,27,Spain,AS Monaco,Ligue 1,2006/2007,2006
Jaroslav Plasil,Central Midfield,1982-01-05,24,Czech Republic,AS Monaco,Ligue 1,2006/2007,2006
Malaury Martin,Central Midfield,1988-08-25,17,France,AS Monaco,Ligue 1,2006/2007,2006
Camel Meriem,Attacking Midfield,1979-10-18,26,France,AS Monaco,Ligue 1,2006/2007,2006
Nicolas Maurice-Belay,Left Winger,1985-04-19,21,France,AS Monaco,Ligue 1,2006/2007,2006
Serge Gakpé,Right Winger,1987-05-07,19,Togo,AS Monaco,Ligue 1,2006/2007,2006
Juan Pablo Pino,Right Winger,1987-03-30,19,Colombia,AS Monaco,Ligue 1,2006/2007,2006
Jérémy Ménez,Second Striker,1987-05-07,19,France,AS Monaco,Ligue 1,2006/2007,2006
Marco Di Vaio,Centre-Forward,1976-07-15,29,Italy,AS Monaco,Ligue 1,2006/2007,2006
Jan Koller,Centre-Forward,1973-03-30,33,Czech Republic,AS Monaco,Ligue 1,2006/2007,2006
Frédéric Piquionne,Centre-Forward,1978-12-08,27,Martinique,AS Monaco,Ligue 1,2006/2007,2006
Sébastien Grax,Centre-Forward,1984-06-23,22,France,AS Monaco,Ligue 1,2006/2007,2006
Mohamed Kallon,Centre-Forward,1979-10-06,26,Sierra Leone,AS Monaco,Ligue 1,2006/2007,2006
David Gigliotti,Centre-Forward,1985-05-30,21,France,AS Monaco,Ligue 1,2006/2007,2006
Gonzalo Vargas,Centre-Forward,1981-09-22,24,Uruguay,AS Monaco,Ligue 1,2006/2007,2006
Frédéric Nimani,Centre-Forward,1988-10-08,17,Central African Republic,AS Monaco,Ligue 1,2006/2007,2006
Djamel Bakar,Centre-Forward,1989-04-06,17,Comoros,AS Monaco,Ligue 1,2006/2007,2006
Ulrich Ramé,Goalkeeper,1972-09-19,33,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Mathieu Valverde,Goalkeeper,1983-05-14,23,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Damien Dropsy,Goalkeeper,1983-05-17,23,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Marc Planus,Centre-Back,1982-03-07,24,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Henrique,Centre-Back,1983-05-02,23,Brazil,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Joseph Enakarhire,Centre-Back,1982-11-06,23,Nigeria,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Gérald Cid,Centre-Back,1983-02-17,23,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Paul Baysse,Centre-Back,1988-05-18,18,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Bruno Ecuele Manga,Centre-Back,1988-07-16,17,Gabon,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Franck Jurietti,Left-Back,1975-03-30,31,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Florian Marange,Left-Back,1986-03-03,20,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Benoît Trémoulinas,Left-Back,1985-12-28,20,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
David Jemmali,Right-Back,1974-12-13,31,Tunisia,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Rio Mavuba,Defensive Midfield,1984-03-08,22,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Julien Faubert,Defensive Midfield,1983-08-01,22,Martinique,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Fernando,Defensive Midfield,1981-05-03,25,Brazil,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Wendel,Defensive Midfield,1982-04-08,24,Brazil,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Pierre Ducasse,Defensive Midfield,1987-05-07,19,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Stéphane Dalmat,Central Midfield,1979-02-16,27,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Alejandro Alonso,Right Midfield,1982-03-03,24,Argentina,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Johan Micoud,Attacking Midfield,1973-07-24,32,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Jussiê,Attacking Midfield,1983-09-19,22,Brazil,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Vladimir Smicer,Attacking Midfield,1973-05-24,33,Czech Republic,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Juan Pablo Francia,Attacking Midfield,1984-12-03,21,Argentina,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Henri Saivet,Attacking Midfield,1990-10-26,15,Senegal,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Christian Peruchini,Attacking Midfield,1985-08-23,20,Argentina,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Floyd Ayité,Left Winger,1988-12-15,17,Togo,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Gabriel Obertan,Right Winger,1989-02-26,17,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Marouane Chamakh,Centre-Forward,1984-01-10,22,Morocco,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Fernando Cavenaghi,Centre-Forward,1983-09-21,22,Argentina,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Jean-Claude Darcheville,Centre-Forward,1975-07-25,30,French Guiana,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Lilian Laslandes,Centre-Forward,1971-09-04,34,France,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Edixon Perea,Centre-Forward,1984-04-20,22,Colombia,FC Girondins Bordeaux,Ligue 1,2006/2007,2006
Tony Sylva,Goalkeeper,1975-05-17,31,Senegal,LOSC Lille,Ligue 1,2006/2007,2006
Grégory Malicki,Goalkeeper,1973-11-23,32,France,LOSC Lille,Ligue 1,2006/2007,2006
Laurent Pichon,Goalkeeper,1981-03-08,25,France,LOSC Lille,Ligue 1,2006/2007,2006
Rafael,Centre-Back,1980-12-17,25,Brazil,LOSC Lille,Ligue 1,2006/2007,2006
Stathis Tavlaridis,Centre-Back,1980-01-25,26,Greece,LOSC Lille,Ligue 1,2006/2007,2006
Nicolas Plestan,Centre-Back,1981-06-02,25,France,LOSC Lille,Ligue 1,2006/2007,2006
Milivoje Vitakic,Centre-Back,1977-05-16,29,Serbia,LOSC Lille,Ligue 1,2006/2007,2006
Peter Franquart,Centre-Back,1985-05-04,21,France,LOSC Lille,Ligue 1,2006/2007,2006
Alexis Zywiecki,Centre-Back,1984-04-10,22,France,LOSC Lille,Ligue 1,2006/2007,2006
Adil Rami,Centre-Back,1985-12-27,20,France,LOSC Lille,Ligue 1,2006/2007,2006
Grégory Tafforeau,Left-Back,1976-09-29,29,France,LOSC Lille,Ligue 1,2006/2007,2006
Émerson Conceição,Left-Back,1986-02-23,20,Brazil,LOSC Lille,Ligue 1,2006/2007,2006
Stephan Lichtsteiner,Right-Back,1984-01-16,22,Switzerland,LOSC Lille,Ligue 1,2006/2007,2006
Mathieu Debuchy,Right-Back,1985-07-28,20,France,LOSC Lille,Ligue 1,2006/2007,2006
Matthieu Chalmé,Right-Back,1980-10-07,25,France,LOSC Lille,Ligue 1,2006/2007,2006
Henri Ewané,Midfielder,1986-01-19,20,Cameroon,LOSC Lille,Ligue 1,2006/2007,2006
Mathieu Bodmer,Defensive Midfield,1982-11-22,23,France,LOSC Lille,Ligue 1,2006/2007,2006
Jean II Makoun,Defensive Midfield,1983-05-29,23,Cameroon,LOSC Lille,Ligue 1,2006/2007,2006
Stéphane Dumont,Defensive Midfield,1982-09-06,23,France,LOSC Lille,Ligue 1,2006/2007,2006
Flavien Le Postollec,Defensive Midfield,1984-02-19,22,France,LOSC Lille,Ligue 1,2006/2007,2006
Yohan Cabaye,Central Midfield,1986-01-14,20,France,LOSC Lille,Ligue 1,2006/2007,2006
Michel Bastos,Left Midfield,1983-08-02,22,Brazil,LOSC Lille,Ligue 1,2006/2007,2006
Mathieu Robail,Left Midfield,1985-06-02,21,France,LOSC Lille,Ligue 1,2006/2007,2006
Daniel Gygax,Attacking Midfield,1981-08-28,24,Switzerland,LOSC Lille,Ligue 1,2006/2007,2006
Ludovic Obraniak,Attacking Midfield,1984-11-10,21,Poland,LOSC Lille,Ligue 1,2006/2007,2006
Johan Audel,Left Winger,1983-12-12,22,Martinique,LOSC Lille,Ligue 1,2006/2007,2006
Peter Odemwingie,Right Winger,1981-07-15,24,Nigeria,LOSC Lille,Ligue 1,2006/2007,2006
Abdul Kader Keita,Right Winger,1981-08-06,24,Cote d'Ivoire,LOSC Lille,Ligue 1,2006/2007,2006
Kevin Mirallas,Right Winger,1987-10-05,18,Belgium,LOSC Lille,Ligue 1,2006/2007,2006
Souleymane Youla,Centre-Forward,1981-11-29,24,Guinea,LOSC Lille,Ligue 1,2006/2007,2006
Nicolas Fauvergue,Centre-Forward,1984-10-13,21,France,LOSC Lille,Ligue 1,2006/2007,2006
Chris Makiese,Centre-Forward,1987-10-14,18,France,LOSC Lille,Ligue 1,2006/2007,2006
Charles Itandje,Goalkeeper,1982-11-02,23,Cameroon,RC Lens,Ligue 1,2006/2007,2006
Sébastien Chabbert,Goalkeeper,1978-05-15,28,France,RC Lens,Ligue 1,2006/2007,2006
Arnaud Brocard,Goalkeeper,1986-08-19,19,France,RC Lens,Ligue 1,2006/2007,2006
Hilton,Centre-Back,1977-09-13,28,Brazil,RC Lens,Ligue 1,2006/2007,2006
Adama Coulibaly,Centre-Back,1980-09-10,25,Mali,RC Lens,Ligue 1,2006/2007,2006
Nicolas Gillet,Centre-Back,1976-11-08,29,France,RC Lens,Ligue 1,2006/2007,2006
Milan Bisevac,Centre-Back,1983-08-31,22,Serbia,RC Lens,Ligue 1,2006/2007,2006
Kamil Zayatte,Centre-Back,1985-03-07,21,Guinea,RC Lens,Ligue 1,2006/2007,2006
Grégory Vignal,Left-Back,1981-07-19,24,France,RC Lens,Ligue 1,2006/2007,2006
Marco Ramos,Left-Back,1983-04-26,23,Portugal,RC Lens,Ligue 1,2006/2007,2006
Lesly Malouda,Left-Back,1983-11-16,22,French Guiana,RC Lens,Ligue 1,2006/2007,2006
Damian Tixier,Left-Back,1980-06-23,26,France,RC Lens,Ligue 1,2006/2007,2006
Yohan Demont,Right-Back,1978-05-15,28,France,RC Lens,Ligue 1,2006/2007,2006
Patrick Barul,Right-Back,1977-10-03,28,France,RC Lens,Ligue 1,2006/2007,2006
Nenad Kovacevic,Defensive Midfield,1980-11-11,25,Serbia,RC Lens,Ligue 1,2006/2007,2006
Sidi Keita,Defensive Midfield,1985-03-20,21,Mali,RC Lens,Ligue 1,2006/2007,2006
Adil Hermach,Defensive Midfield,1986-06-27,20,Morocco,RC Lens,Ligue 1,2006/2007,2006
Seydou Keita,Central Midfield,1980-01-16,26,Mali,RC Lens,Ligue 1,2006/2007,2006
Jonathan Lacourt,Central Midfield,1986-08-17,19,France,RC Lens,Ligue 1,2006/2007,2006
Olivier Monterrubio,Left Midfield,1976-08-08,29,France,RC Lens,Ligue 1,2006/2007,2006
Olivier Thomert,Left Midfield,1980-05-28,26,Martinique,RC Lens,Ligue 1,2006/2007,2006
Jussiê,Attacking Midfield,1983-09-19,22,Brazil,RC Lens,Ligue 1,2006/2007,2006
Éric Carrière,Attacking Midfield,1973-05-24,33,France,RC Lens,Ligue 1,2006/2007,2006
Mounir Diane,Attacking Midfield,1982-05-16,24,Morocco,RC Lens,Ligue 1,2006/2007,2006
Adel Taarabt,Attacking Midfield,1989-05-24,17,Morocco,RC Lens,Ligue 1,2006/2007,2006
Kévin Monnet-Paquet,Left Winger,1988-08-19,17,France,RC Lens,Ligue 1,2006/2007,2006
Razak Boukari,Right Winger,1987-04-25,19,Togo,RC Lens,Ligue 1,2006/2007,2006
Aruna Dindane,Second Striker,1980-11-26,25,Cote d'Ivoire,RC Lens,Ligue 1,2006/2007,2006
Daniel Cousin,Centre-Forward,1977-02-07,29,Gabon,RC Lens,Ligue 1,2006/2007,2006
Issam Jemâa,Centre-Forward,1984-01-28,22,Tunisia,RC Lens,Ligue 1,2006/2007,2006
David Pollet,Centre-Forward,1988-08-12,17,Belgium,RC Lens,Ligue 1,2006/2007,2006
Christophe Revault,Goalkeeper,1972-03-22,34,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Simon Pouplin,Goalkeeper,1985-05-28,21,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Cheick N'Diaye,Goalkeeper,1985-02-15,21,Senegal,Stade Rennais FC,Ligue 1,2006/2007,2006
John Mensah,Centre-Back,1982-11-29,23,Ghana,Stade Rennais FC,Ligue 1,2006/2007,2006
Adailton,Centre-Back,1983-04-14,23,Brazil,Stade Rennais FC,Ligue 1,2006/2007,2006
Jacques Faty,Centre-Back,1984-02-25,22,Senegal,Stade Rennais FC,Ligue 1,2006/2007,2006
Grégory Bourillon,Centre-Back,1984-07-01,22,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Alain Rochat,Centre-Back,1983-02-01,23,Switzerland,Stade Rennais FC,Ligue 1,2006/2007,2006
Amadou Coulibaly,Centre-Back,1984-12-31,21,Burkina Faso,Stade Rennais FC,Ligue 1,2006/2007,2006
Erik Edman,Left-Back,1978-11-11,27,Sweden,Stade Rennais FC,Ligue 1,2006/2007,2006
Mario Melchiot,Right-Back,1976-11-04,29,Netherlands,Stade Rennais FC,Ligue 1,2006/2007,2006
Jean-Joël Perrier-Doumbé,Right-Back,1978-09-27,27,Cameroon,Stade Rennais FC,Ligue 1,2006/2007,2006
Romain Danzé,Right-Back,1986-07-03,19,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Guillaume Borne,Right-Back,1988-02-12,18,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Olivier Sorlin,Defensive Midfield,1979-04-09,27,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Stéphane Mbia,Defensive Midfield,1986-05-20,20,Cameroon,Stade Rennais FC,Ligue 1,2006/2007,2006
Cyril Jeunechamp,Defensive Midfield,1975-12-18,30,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Arnold Mvuemba,Defensive Midfield,1985-01-28,21,DR Congo,Stade Rennais FC,Ligue 1,2006/2007,2006
Pape Diop,Defensive Midfield,1986-03-19,20,Senegal,Stade Rennais FC,Ligue 1,2006/2007,2006
Prince Oniangué,Defensive Midfield,1988-11-04,17,Congo,Stade Rennais FC,Ligue 1,2006/2007,2006
Étienne Didot,Central Midfield,1983-07-24,22,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Bruno Cheyrou,Central Midfield,1978-05-10,28,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Kévin Bru,Central Midfield,1988-12-12,17,Mauritius,Stade Rennais FC,Ligue 1,2006/2007,2006
Olivier Thomert,Left Midfield,1980-05-28,26,Martinique,Stade Rennais FC,Ligue 1,2006/2007,2006
Olivier Monterrubio,Left Midfield,1976-08-08,29,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Sylvain Marveaux,Attacking Midfield,1986-04-15,20,Martinique,Stade Rennais FC,Ligue 1,2006/2007,2006
John Utaka,Left Winger,1982-01-08,24,Nigeria,Stade Rennais FC,Ligue 1,2006/2007,2006
Jirès Kembo-Ekoko,Left Winger,1988-01-08,18,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Daniel Moreira,Second Striker,1977-08-08,28,France,Stade Rennais FC,Ligue 1,2006/2007,2006
Youssouf Hadji,Centre-Forward,1980-02-25,26,Morocco,Stade Rennais FC,Ligue 1,2006/2007,2006
