player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Rolan Gusev,Right Midfield,1977-09-17,28,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Amir Kashiev,Right Midfield,1989-12-11,16,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Vladimir Tatarchuk,Right Midfield,1987-09-20,18,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Yuri Zhirkov,Left Midfield,1983-08-20,22,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Daniel Carvalho,Attacking Midfield,1983-03-01,23,Brazil,CSKA Moscow,Premier Liga,2006/2007,2006
Ramón,Attacking Midfield,1988-05-24,18,Brazil,CSKA Moscow,Premier Liga,2006/2007,2006
Renat Miftakhov,Forward,1989-02-09,17,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Nikita Burmistrov,Left Winger,1989-07-06,16,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Aleksey Vasiljev,Left Winger,1987-10-28,18,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Kirill Kochubey,Right Winger,1986-10-06,19,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Aleksey Blokha,Right Winger,1987-04-28,19,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Vágner Love,Centre-Forward,1984-06-11,22,Brazil,CSKA Moscow,Premier Liga,2006/2007,2006
Ivica Olic,Centre-Forward,1979-09-14,26,Croatia,CSKA Moscow,Premier Liga,2006/2007,2006
Jô,Centre-Forward,1987-03-20,19,Brazil,CSKA Moscow,Premier Liga,2006/2007,2006
Dawid Janczyk,Centre-Forward,1987-09-23,18,Poland,CSKA Moscow,Premier Liga,2006/2007,2006
Aleksandr Salugin,Centre-Forward,1988-10-23,17,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Dmitri Tikhonov,Centre-Forward,1988-08-13,17,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Igor Kuzmin,Centre-Forward,1989-01-13,17,Russia,CSKA Moscow,Premier Liga,2006/2007,2006
Ivan Pelizzoli,Goalkeeper,1980-11-18,25,Italy,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Eldin Jakupovic,Goalkeeper,1984-10-02,21,Switzerland,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Aleksey Polyakov,Goalkeeper,1974-02-28,32,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Sergey Ryzhikov,Goalkeeper,1980-09-19,25,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Guilherme,Goalkeeper,1985-12-12,20,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Anton Kochenkov,Goalkeeper,1987-04-02,19,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Malkhaz Asatiani,Centre-Back,1981-08-04,24,Georgia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Rodolfo,Centre-Back,1982-10-23,23,Brazil,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Dmitri Sennikov,Centre-Back,1976-06-24,30,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Emir Spahic,Centre-Back,1980-08-18,25,Bosnia-Herzegovina,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Oleg Pashinin,Centre-Back,1974-09-12,31,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Marián Had,Centre-Back,1982-09-16,23,Slovakia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Branislav Ivanovic,Centre-Back,1984-02-22,22,Serbia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Sergey Efimov,Centre-Back,1987-10-15,18,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Dmitri Kruglov,Left-Back,1984-05-24,22,Estonia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Fininho,Left-Back,1983-11-03,22,Brazil,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Renat Yanbaev,Left-Back,1984-04-07,22,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Inal Getigezhev,Left-Back,1987-05-23,19,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Vadim Evseev,Right-Back,1976-01-08,30,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Sergey Gurenko,Right-Back,1972-09-30,33,Belarus,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Aleksandr Cherevko,Right-Back,1987-11-26,18,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Andrey Kuznetsov,Right-Back,1988-01-09,18,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Chaker Zouaghi,Defensive Midfield,1985-01-10,21,Tunisia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Ruslan Kambolov,Defensive Midfield,1990-01-01,16,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Marat Izmailov,Central Midfield,1982-09-21,23,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Vladimir Maminov,Central Midfield,1974-09-04,31,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Laryea Kingston,Central Midfield,1980-11-07,25,Ghana,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Roman Kontsedalov,Central Midfield,1986-05-11,20,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Razvan Cocis,Central Midfield,1983-02-19,23,Romania,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Semen Fomin,Central Midfield,1989-01-10,17,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Kantemir Berkhamov,Central Midfield,1988-08-07,17,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Georgi Gabulov,Central Midfield,1988-09-04,17,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Sergey Kuznetsov,Central Midfield,1986-05-07,20,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Dmitri Loskov,Attacking Midfield,1974-02-12,32,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Diniyar Bilyaletdinov,Attacking Midfield,1985-02-27,21,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Celsinho,Attacking Midfield,1988-08-25,17,Brazil,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Draman Haminu,Left Winger,1986-04-01,20,Ghana,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Ivan Starkov,Left Winger,1986-01-10,20,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Peter Odemwingie,Right Winger,1981-07-15,24,Nigeria,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Aleksandr Samedov,Right Winger,1984-07-19,21,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Dmitri Sychev,Centre-Forward,1983-10-26,22,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Garry O'Connor,Centre-Forward,1983-05-07,23,Scotland,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Dramane Traoré,Centre-Forward,1982-06-17,24,Mali,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Erik Korchagin,Centre-Forward,1979-01-16,27,Russia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Hovhannes Goaryan,Centre-Forward,1988-03-18,18,Armenia,Lokomotiv Moscow,Premier Liga,2006/2007,2006
Wojciech Kowalewski,Goalkeeper,1977-05-11,29,Poland,Spartak Moscow,Premier Liga,2006/2007,2006
Stipe Pletikosa,Goalkeeper,1979-01-08,27,Croatia,Spartak Moscow,Premier Liga,2006/2007,2006
Dmitri Khomich,Goalkeeper,1984-10-04,21,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Aleksey Zuev,Goalkeeper,1981-02-03,25,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Ivan Komissarov,Goalkeeper,1988-05-28,18,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Evgeni Gubin,Goalkeeper,1989-01-25,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Martin Stranzl,Centre-Back,1980-06-16,26,Austria,Spartak Moscow,Premier Liga,2006/2007,2006
Radoslav Kovac,Centre-Back,1979-11-27,26,Czech Republic,Spartak Moscow,Premier Liga,2006/2007,2006
Martin Jiranek,Centre-Back,1979-05-25,27,Czech Republic,Spartak Moscow,Premier Liga,2006/2007,2006
Ignas Dedura,Centre-Back,1978-06-01,28,Lithuania,Spartak Moscow,Premier Liga,2006/2007,2006
Evgeni Shpedt,Centre-Back,1986-01-26,20,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Antônio Géder,Centre-Back,1978-04-23,28,Brazil,Spartak Moscow,Premier Liga,2006/2007,2006
Florin Soava,Centre-Back,1978-07-24,27,Romania,Spartak Moscow,Premier Liga,2006/2007,2006
Ilya Gultyaev,Centre-Back,1988-09-05,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Sergey Kabanov,Centre-Back,1986-03-15,20,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Evgeni Krug,Centre-Back,1986-04-20,20,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Clemente Rodríguez,Left-Back,1981-07-31,24,Argentina,Spartak Moscow,Premier Liga,2006/2007,2006
Fedor Kudryashov,Left-Back,1987-04-05,19,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Andrey Ivanov,Left-Back,1988-10-08,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Roman Shishkin,Right-Back,1987-01-27,19,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Sergey Parshivlyuk,Right-Back,1989-03-18,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Mozart,Defensive Midfield,1979-11-08,26,Brazil,Spartak Moscow,Premier Liga,2006/2007,2006
Renat Sabitov,Defensive Midfield,1985-06-13,21,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Aleksandr Pavlenko,Central Midfield,1985-01-20,21,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Serghei Covalciuc,Central Midfield,1982-01-20,24,Moldova,Spartak Moscow,Premier Liga,2006/2007,2006
Aleksey Rebko,Central Midfield,1986-04-23,20,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Dmitri Torbinski,Central Midfield,1984-04-28,22,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Vladimir Bystrov,Right Midfield,1984-01-31,22,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Denis Boyarintsev,Right Midfield,1978-02-06,28,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Maksym Kalinichenko,Left Midfield,1979-01-26,27,Ukraine,Spartak Moscow,Premier Liga,2006/2007,2006
Egor Titov,Attacking Midfield,1976-05-29,30,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Artem Fomin,Attacking Midfield,1988-07-08,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Yehor Luhachyov,Attacking Midfield,1988-12-24,17,Ukraine,Spartak Moscow,Premier Liga,2006/2007,2006
Quincy Owusu-Abeyie,Left Winger,1986-04-15,20,Ghana,Spartak Moscow,Premier Liga,2006/2007,2006
Oleg Dineev,Right Winger,1987-10-30,18,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Fernando Cavenaghi,Centre-Forward,1983-09-21,22,Argentina,Spartak Moscow,Premier Liga,2006/2007,2006
Roman Pavlyuchenko,Centre-Forward,1981-12-15,24,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Nikita Bazhenov,Centre-Forward,1985-02-01,21,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Mihajlo Pjanovic,Centre-Forward,1977-02-13,29,Serbia,Spartak Moscow,Premier Liga,2006/2007,2006
Welliton,Centre-Forward,1986-10-22,19,Brazil,Spartak Moscow,Premier Liga,2006/2007,2006
Aleksandr Prudnikov,Centre-Forward,1989-02-26,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Artur Maloyan,Centre-Forward,1989-02-04,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Artem Dzyuba,Centre-Forward,1988-08-22,17,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Aleksandr Laktionov,Centre-Forward,1986-05-28,20,Russia,Spartak Moscow,Premier Liga,2006/2007,2006
Kamil Contofalsky,Goalkeeper,1978-06-03,28,Slovakia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Vyacheslav Malafeev,Goalkeeper,1979-03-04,27,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Mikhail Kerzhakov,Goalkeeper,1987-01-28,19,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Nikolay Zabolotnyi,Goalkeeper,1990-04-16,16,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Erik Hagen,Centre-Back,1975-07-20,30,Norway,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Martin Skrtel,Centre-Back,1984-12-15,21,Slovakia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Ivica Krizanac,Centre-Back,1979-04-13,27,Croatia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Nicolas Lombaerts,Centre-Back,1985-03-20,21,Belgium,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Egidijus Majus,Centre-Back,1984-01-05,22,Lithuania,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Ivan Lapin,Centre-Back,1988-05-08,18,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Pavel Mochalin,Centre-Back,1989-01-16,17,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Yan Bobrovski,Centre-Back,1989-09-18,16,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Aleksandr Korotkov,Centre-Back,1987-01-13,19,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Dong-jin Kim,Left-Back,1982-01-29,24,"Korea, South",Zenit St. Petersburg,Premier Liga,2006/2007,2006
Radek Sirl,Left-Back,1981-03-20,25,Czech Republic,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Fernando Ricksen,Right-Back,1976-07-27,29,Netherlands,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Aleksandr Anyukov,Right-Back,1982-09-28,23,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Sergey Gorbunov,Right-Back,1987-04-05,19,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Boris Rotenberg,Right-Back,1986-05-19,20,Finland,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Yuri Lebedev,Right-Back,1987-01-21,19,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Anatoliy Tymoshchuk,Defensive Midfield,1979-03-30,27,Ukraine,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Igor Denisov,Defensive Midfield,1984-05-17,22,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Aleksandr Gorshkov,Defensive Midfield,1970-02-08,36,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Ho Lee,Defensive Midfield,1984-10-22,21,"Korea, South",Zenit St. Petersburg,Premier Liga,2006/2007,2006
Vladislav Radimov,Central Midfield,1975-11-26,30,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Ilia Maksimov,Central Midfield,1987-02-02,19,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Konstantin Zyryanov,Central Midfield,1977-10-05,28,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Pavel Zubov,Central Midfield,1988-02-04,18,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Anton Sosnin,Central Midfield,1990-01-27,16,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Sergey Mironov,Right Midfield,1988-03-13,18,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Oleksandr Spivak,Left Midfield,1975-01-06,31,Ukraine,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Alejandro Domínguez,Attacking Midfield,1981-06-10,25,Argentina,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Egor Okorokov,Right Winger,1989-04-18,17,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Aleksey Ionov,Right Winger,1989-02-18,17,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Andrey Arshavin,Second Striker,1981-05-29,25,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Fatih Tekke,Centre-Forward,1977-09-09,28,Turkey,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Robertas Poskus,Centre-Forward,1979-05-05,27,Lithuania,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Pavel Pogrebnyak,Centre-Forward,1983-11-08,22,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Aleksandr Petrov,Centre-Forward,1984-05-27,22,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Denis Minkov,Centre-Forward,1989-09-07,16,Russia,Zenit St. Petersburg,Premier Liga,2006/2007,2006
Antonín Kinský,Goalkeeper,1975-05-31,31,Czech Republic,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Artem Rebrov,Goalkeeper,1984-03-04,22,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksey Botvinjev,Goalkeeper,1981-06-25,25,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksandr Makarov,Goalkeeper,1978-08-23,27,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Dmitri Romanenko,Goalkeeper,1987-01-20,19,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Ruslan Nakhushev,Centre-Back,1984-09-05,21,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Illiasu Shilla,Centre-Back,1982-10-26,23,Ghana,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Jan Durica,Centre-Back,1981-12-10,24,Slovakia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Peter Petras,Centre-Back,1979-05-07,27,Slovakia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Dusan Petkovic,Centre-Back,1974-06-13,32,Serbia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Rolandas Dziaukstas,Centre-Back,1978-04-01,28,Lithuania,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Arsen Kaitov,Centre-Back,1989-07-02,16,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Evgeni Malkov,Centre-Back,1988-07-12,17,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Dmitri Polovinchuk,Left-Back,1982-09-27,23,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Vadim Evseev,Right-Back,1976-01-08,30,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Andrii Husin,Defensive Midfield,1972-12-11,33,Ukraine,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksey Igonin,Defensive Midfield,1976-03-18,30,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Artem Pershin,Defensive Midfield,1988-02-06,18,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksandr Sapeta,Central Midfield,1989-06-28,17,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Roman Razdelkin,Central Midfield,1989-04-07,17,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Gogita Gogua,Central Midfield,1983-10-04,22,Georgia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Petr Nemov,Right Midfield,1983-10-18,22,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Makhach Gadzhiev,Right Midfield,1987-10-18,18,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Ivan Temnikov,Right Midfield,1989-01-28,17,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksey Ivanov,Right Midfield,1981-09-01,24,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Edgaras Cesnauskis,Left Midfield,1984-02-05,22,Lithuania,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksandr Kharitonov,Left Midfield,1983-04-04,23,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Dmitri Loskov,Attacking Midfield,1974-02-12,32,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Aleksey Eremenko Jr.,Attacking Midfield,1983-03-24,23,Finland,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Anatoli Gerk,Attacking Midfield,1984-11-20,21,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Oleg Vlasov,Attacking Midfield,1984-12-10,21,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Andrey Karyaka,Left Winger,1978-04-01,28,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Simon Vukcevic,Right Winger,1986-01-29,20,Montenegro,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Igor Lebedenko,Right Winger,1983-05-27,23,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Valeri Esipov,Right Winger,1971-10-04,34,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Sergey Yashin,Right Winger,1981-01-03,25,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Dmitri Kirichenko,Centre-Forward,1977-01-17,29,Russia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Baffour Gyan,Centre-Forward,1980-07-02,25,Ghana,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Martin Jakubko,Centre-Forward,1980-01-26,26,Slovakia,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Pavel Solomin,Centre-Forward,1982-06-15,24,Uzbekistan,Saturn Ramenskoe,Premier Liga,2006/2007,2006
Sergey Kozko,Goalkeeper,1975-04-12,31,Russia,FK Moskau,Premier Liga,2006/2007,2006
Anton Amelchenko,Goalkeeper,1985-03-27,21,Belarus,FK Moskau,Premier Liga,2006/2007,2006
Aleksandr Filimonov,Goalkeeper,1973-10-15,32,Russia,FK Moskau,Premier Liga,2006/2007,2006
Yuri Zhevnov,Goalkeeper,1981-04-17,25,Belarus,FK Moskau,Premier Liga,2006/2007,2006
Mariusz Jop,Centre-Back,1978-08-03,27,Poland,FK Moskau,Premier Liga,2006/2007,2006
Isaac Okoronkwo,Centre-Back,1978-05-01,28,Nigeria,FK Moskau,Premier Liga,2006/2007,2006
Roman Hubnik,Centre-Back,1984-06-06,22,Czech Republic,FK Moskau,Premier Liga,2006/2007,2006
Dmitri Godunok,Centre-Back,1976-01-04,30,Russia,FK Moskau,Premier Liga,2006/2007,2006
Alexandru Epureanu,Centre-Back,1986-09-27,19,Moldova,FK Moskau,Premier Liga,2006/2007,2006
Aleksandr Ponomarev,Centre-Back,1986-01-25,20,Russia,FK Moskau,Premier Liga,2006/2007,2006
Pompiliu Stoica,Left-Back,1976-10-09,29,Romania,FK Moskau,Premier Liga,2006/2007,2006
Jerry-Christian Tchuisse,Right-Back,1975-01-13,31,Cameroon,FK Moskau,Premier Liga,2006/2007,2006
Kirill Nababkin,Right-Back,1986-09-08,19,Russia,FK Moskau,Premier Liga,2006/2007,2006
Oleg Kuzmin,Right-Back,1981-05-09,25,Russia,FK Moskau,Premier Liga,2006/2007,2006
Aleksandr Sukhov,Right-Back,1986-01-03,20,Russia,FK Moskau,Premier Liga,2006/2007,2006
Radu Rebeja,Defensive Midfield,1973-06-08,33,Moldova,FK Moskau,Premier Liga,2006/2007,2006
Artem Varakin,Defensive Midfield,1987-04-21,19,Russia,FK Moskau,Premier Liga,2006/2007,2006
Sergey Semak,Central Midfield,1976-02-27,30,Russia,FK Moskau,Premier Liga,2006/2007,2006
Branislav Krunic,Central Midfield,1979-01-28,27,Bosnia-Herzegovina,FK Moskau,Premier Liga,2006/2007,2006
Stanislav Ivanov,Central Midfield,1980-10-07,25,Moldova,FK Moskau,Premier Liga,2006/2007,2006
Petr Bystrov,Left Midfield,1979-07-15,26,Russia,FK Moskau,Premier Liga,2006/2007,2006
Andrey Moiseenkov,Left Midfield,1987-01-05,19,Russia,FK Moskau,Premier Liga,2006/2007,2006
Tomas Cizek,Attacking Midfield,1978-11-27,27,Czech Republic,FK Moskau,Premier Liga,2006/2007,2006
Maxi Moralez,Attacking Midfield,1987-02-27,19,Argentina,FK Moskau,Premier Liga,2006/2007,2006
Pavel Golyshev,Attacking Midfield,1987-07-07,18,Russia,FK Moskau,Premier Liga,2006/2007,2006
Andrey Topchu,Left Winger,1980-04-17,26,Russia,FK Moskau,Premier Liga,2006/2007,2006
Damian Gorawski,Right Winger,1979-01-04,27,Poland,FK Moskau,Premier Liga,2006/2007,2006
Pablo Barrientos,Right Winger,1985-01-17,21,Argentina,FK Moskau,Premier Liga,2006/2007,2006
Aleksey Meleshin,Right Winger,1976-01-30,30,Russia,FK Moskau,Premier Liga,2006/2007,2006
Maxi López,Centre-Forward,1984-04-03,22,Argentina,FK Moskau,Premier Liga,2006/2007,2006
Dmitri Kirichenko,Centre-Forward,1977-01-17,29,Russia,FK Moskau,Premier Liga,2006/2007,2006
