player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Kevin Kuranyi,Centre-Forward,1982-03-02,24,Germany,FC Schalke 04,Bundesliga,2006/2007,2006
Gerald Asamoah,Centre-Forward,1978-10-03,27,Germany,FC Schalke 04,Bundesliga,2006/2007,2006
Sören Larsen,Centre-Forward,1981-09-06,24,Denmark,FC Schalke 04,Bundesliga,2006/2007,2006
Peter Lövenkrands,Centre-Forward,1980-01-29,26,Denmark,FC Schalke 04,Bundesliga,2006/2007,2006
Christian Erwig,Centre-Forward,NA,22,Germany,FC Schalke 04,Bundesliga,2006/2007,2006
Roman Weidenfeller,Goalkeeper,1980-08-06,25,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Sören Pirson,Goalkeeper,1985-08-27,20,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Bernd Meier,Goalkeeper,1972-02-11,34,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Christoph Metzelder,Centre-Back,1980-11-05,25,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Christian Wörns,Centre-Back,1972-05-10,34,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Markus Brzenska,Centre-Back,1984-05-25,22,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Martin Amedick,Centre-Back,1982-09-06,23,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Uwe Hünemeier,Centre-Back,1986-01-09,20,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Marc Heitmeier,Centre-Back,1985-03-18,21,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Daniel Gordon,Centre-Back,1985-01-16,21,Jamaica,Borussia Dortmund,Bundesliga,2006/2007,2006
Dedê,Left-Back,1978-04-18,28,Brazil,Borussia Dortmund,Bundesliga,2006/2007,2006
Patrick Kohlmann,Left-Back,1983-02-25,23,Ireland,Borussia Dortmund,Bundesliga,2006/2007,2006
David Vrzogic,Left-Back,1989-08-10,16,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Philipp Degen,Right-Back,1983-02-15,23,Switzerland,Borussia Dortmund,Bundesliga,2006/2007,2006
Sebastian Kehl,Defensive Midfield,1980-02-13,26,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Nuri Sahin,Defensive Midfield,1988-09-05,17,Turkey,Borussia Dortmund,Bundesliga,2006/2007,2006
Kosi Saka,Defensive Midfield,1986-02-04,20,DR Congo,Borussia Dortmund,Bundesliga,2006/2007,2006
Florian Kringe,Central Midfield,1982-08-18,23,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Tinga,Central Midfield,1978-01-13,28,Brazil,Borussia Dortmund,Bundesliga,2006/2007,2006
Marc-André Kruska,Central Midfield,1987-06-29,19,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Sebastian Tyrala,Central Midfield,1988-02-22,18,Poland,Borussia Dortmund,Bundesliga,2006/2007,2006
Mehmet Akgün,Central Midfield,1986-08-06,19,Turkey,Borussia Dortmund,Bundesliga,2006/2007,2006
Nico Hillenbrand,Right Midfield,1987-05-25,19,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Lars Ricken,Attacking Midfield,1976-07-10,29,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Steven Pienaar,Left Winger,1982-03-17,24,South Africa,Borussia Dortmund,Bundesliga,2006/2007,2006
David Odonkor,Right Winger,NA,22,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Abdenour Amachaibou,Second Striker,1987-01-22,19,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Alex Frei,Centre-Forward,1979-07-15,26,Switzerland,Borussia Dortmund,Bundesliga,2006/2007,2006
Nelson Valdez,Centre-Forward,1983-11-28,22,Paraguay,Borussia Dortmund,Bundesliga,2006/2007,2006
Ebi Smolarek,Centre-Forward,1981-01-09,25,Poland,Borussia Dortmund,Bundesliga,2006/2007,2006
Matthew Amoah,Centre-Forward,1980-10-24,25,Ghana,Borussia Dortmund,Bundesliga,2006/2007,2006
Sahr Senesie,Centre-Forward,1985-06-20,21,Germany,Borussia Dortmund,Bundesliga,2006/2007,2006
Timo Hildebrand,Goalkeeper,1979-04-05,27,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Dirk Heinen,Goalkeeper,1970-12-03,35,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Michael Langer,Goalkeeper,1985-01-06,21,Austria,VfB Stuttgart,Bundesliga,2006/2007,2006
Alexander Stolz,Goalkeeper,1983-10-13,22,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Timo Hammel,Goalkeeper,1987-08-27,18,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Fernando Meira,Centre-Back,1978-06-05,28,Portugal,VfB Stuttgart,Bundesliga,2006/2007,2006
Matthieu Delpierre,Centre-Back,1981-04-26,25,France,VfB Stuttgart,Bundesliga,2006/2007,2006
Markus Babbel,Centre-Back,1972-09-08,33,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Serdar Tasci,Centre-Back,1987-04-24,19,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Tobias Feisthammel,Centre-Back,1988-02-22,18,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Ludovic Magnin,Left-Back,1979-04-20,27,Switzerland,VfB Stuttgart,Bundesliga,2006/2007,2006
Arthur Boka,Left-Back,1983-04-02,23,Cote d'Ivoire,VfB Stuttgart,Bundesliga,2006/2007,2006
Heiko Gerber,Left-Back,1972-07-11,33,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Ricardo Osorio,Right-Back,1980-03-30,26,Mexico,VfB Stuttgart,Bundesliga,2006/2007,2006
Roberto Hilbert,Right-Back,1984-10-16,21,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Andreas Beck,Right-Back,1987-03-13,19,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Pável Pardo,Defensive Midfield,1976-07-26,29,Mexico,VfB Stuttgart,Bundesliga,2006/2007,2006
Silvio Meißner,Defensive Midfield,1973-01-19,33,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
José-Alex Ikeng,Defensive Midfield,1988-01-30,18,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Thomas Hitzlsperger,Central Midfield,1982-04-05,24,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Alexander Farnerud,Central Midfield,1984-05-01,22,Sweden,VfB Stuttgart,Bundesliga,2006/2007,2006
Christian Gentner,Central Midfield,1985-08-14,20,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Bernd Nehrig,Central Midfield,1986-09-28,19,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Tobias Weis,Central Midfield,1985-07-30,20,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Sami Khedira,Central Midfield,1987-04-04,19,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Daniel Bierofka,Left Midfield,1979-02-07,27,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Antônio da Silva,Attacking Midfield,1978-06-13,28,Brazil,VfB Stuttgart,Bundesliga,2006/2007,2006
Jon Dahl Tomasson,Centre-Forward,1976-08-29,29,Denmark,VfB Stuttgart,Bundesliga,2006/2007,2006
Benjamin Lauth,Centre-Forward,1981-08-04,24,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Marco Streller,Centre-Forward,1981-06-18,25,Switzerland,VfB Stuttgart,Bundesliga,2006/2007,2006
Mario Gómez,Centre-Forward,1985-07-10,20,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Cacau,Centre-Forward,1981-03-27,25,Germany,VfB Stuttgart,Bundesliga,2006/2007,2006
Simon Jentzsch,Goalkeeper,1976-05-04,30,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
André Lenz,Goalkeeper,1973-11-19,32,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Patrick Platins,Goalkeeper,1983-04-19,23,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Kevin Hofland,Centre-Back,1979-06-07,27,Netherlands,VfL Wolfsburg,Bundesliga,2006/2007,2006
Facundo Quiroga,Centre-Back,1978-01-10,28,Argentina,VfL Wolfsburg,Bundesliga,2006/2007,2006
Alexander Madlung,Centre-Back,1982-07-11,23,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Uwe Möhrle,Centre-Back,1979-12-03,26,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Steve Müller,Centre-Back,1985-05-16,21,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Peter Van der Heyden,Left-Back,1976-07-16,29,Belgium,VfL Wolfsburg,Bundesliga,2006/2007,2006
Hans Sarpei,Left-Back,1976-06-28,30,Ghana,VfL Wolfsburg,Bundesliga,2006/2007,2006
Michael Stegmayer,Left-Back,1985-01-12,21,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Alex Costa,Right-Back,1979-09-06,26,Portugal,VfL Wolfsburg,Bundesliga,2006/2007,2006
Christopher Lamprecht,Right-Back,1985-04-22,21,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Pablo Thiam,Defensive Midfield,1974-01-03,32,Guinea,VfL Wolfsburg,Bundesliga,2006/2007,2006
Tom van der Leegte,Defensive Midfield,1977-03-27,29,Netherlands,VfL Wolfsburg,Bundesliga,2006/2007,2006
Marian Hristov,Defensive Midfield,1973-07-29,32,Bulgaria,VfL Wolfsburg,Bundesliga,2006/2007,2006
Jonathan Santana,Central Midfield,1981-10-19,24,Paraguay,VfL Wolfsburg,Bundesliga,2006/2007,2006
Miroslav Karhan,Central Midfield,1976-06-21,30,Slovakia,VfL Wolfsburg,Bundesliga,2006/2007,2006
Julio dos Santos,Central Midfield,1983-05-07,23,Paraguay,VfL Wolfsburg,Bundesliga,2006/2007,2006
Cédric Makiadi,Central Midfield,1984-02-23,22,DR Congo,VfL Wolfsburg,Bundesliga,2006/2007,2006
Sergej Evljuskin,Central Midfield,1988-01-04,18,Kyrgyzstan,VfL Wolfsburg,Bundesliga,2006/2007,2006
Jacek Krzynowek,Left Midfield,1976-05-15,30,Poland,VfL Wolfsburg,Bundesliga,2006/2007,2006
Marcelinho Paraíba,Attacking Midfield,1975-05-17,31,Brazil,VfL Wolfsburg,Bundesliga,2006/2007,2006
Emre Öztürk,Right Winger,1986-04-01,20,Turkey,VfL Wolfsburg,Bundesliga,2006/2007,2006
Juan Carlos Menseguez,Second Striker,1984-02-18,22,Argentina,VfL Wolfsburg,Bundesliga,2006/2007,2006
Diego Klimowicz,Centre-Forward,1974-07-06,31,Argentina,VfL Wolfsburg,Bundesliga,2006/2007,2006
Mike Hanke,Centre-Forward,1983-11-05,22,Germany,VfL Wolfsburg,Bundesliga,2006/2007,2006
Isaac Boakye,Centre-Forward,1981-11-26,24,Ghana,VfL Wolfsburg,Bundesliga,2006/2007,2006
Rick Hoogendorp,Centre-Forward,1975-01-12,31,Netherlands,VfL Wolfsburg,Bundesliga,2006/2007,2006
Kamani Hill,Centre-Forward,1985-12-28,20,United States,VfL Wolfsburg,Bundesliga,2006/2007,2006
Hans Jörg Butt,Goalkeeper,1974-05-28,32,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
René Adler,Goalkeeper,1985-01-15,21,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Benedikt Fernandez,Goalkeeper,1985-01-08,21,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Erik Domaschke,Goalkeeper,1985-11-11,20,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Juan,Centre-Back,1979-02-01,27,Brazil,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Roque Júnior,Centre-Back,1976-08-31,29,Brazil,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Karim Haggui,Centre-Back,1984-01-20,22,Tunisia,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Fredrik Stenman,Centre-Back,1983-06-02,23,Sweden,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Ahmed Madouni,Centre-Back,1980-10-04,25,Algeria,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Jan-Ingwer Callsen-Bracker,Centre-Back,1984-09-23,21,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Thomas Hübener,Centre-Back,1982-06-25,24,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Assimiou Touré,Centre-Back,1988-01-01,18,Togo,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Alexander Meyer,Left-Back,1983-10-19,22,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Simon Rolfes,Defensive Midfield,1982-01-21,24,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Carsten Ramelow,Defensive Midfield,NA,32,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Pirmin Schwegler,Defensive Midfield,1987-03-09,19,Switzerland,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Ali Camdali,Defensive Midfield,1984-02-22,22,Turkey,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Gonzalo Castro,Central Midfield,1987-06-11,19,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Pierre De Wit,Central Midfield,1987-09-26,18,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Paul Freier,Right Midfield,1979-07-26,26,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Bernd Schneider,Right Midfield,1973-11-17,32,Germany,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Marko Babic,Left Midfield,1981-01-28,25,Croatia,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Athirson,Left Midfield,1977-01-16,29,Brazil,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Tranquillo Barnetta,Attacking Midfield,1985-05-22,21,Switzerland,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
Andrii Voronin,Second Striker,1979-07-21,26,Ukraine,Bayer 04 Leverkusen,Bundesliga,2006/2007,2006
