player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Simone Fautario,Left-Back,1987-02-12,19,Italy,FC Internazionale,Serie A,2006/2007,2006
Javier Zanetti,Right-Back,1973-08-10,32,Argentina,FC Internazionale,Serie A,2006/2007,2006
Maicon,Right-Back,1981-07-26,24,Brazil,FC Internazionale,Serie A,2006/2007,2006
Daniel Semenzato,Right-Back,1987-01-11,19,Italy,FC Internazionale,Serie A,2006/2007,2006
Matteo Marinoni,Midfielder,1988-03-07,18,Italy,FC Internazionale,Serie A,2006/2007,2006
Davide Fais,Midfielder,1987-03-30,19,Italy,FC Internazionale,Serie A,2006/2007,2006
Basty Kyeremateng,Midfielder,1987-02-03,19,Ghana,FC Internazionale,Serie A,2006/2007,2006
Patrick Vieira,Defensive Midfield,1976-06-23,30,France,FC Internazionale,Serie A,2006/2007,2006
Esteban Cambiasso,Defensive Midfield,1980-08-18,25,Argentina,FC Internazionale,Serie A,2006/2007,2006
Olivier Dacourt,Defensive Midfield,1974-09-25,31,France,FC Internazionale,Serie A,2006/2007,2006
Daniel Maa Boumsong,Defensive Midfield,1987-03-20,19,Cameroon,FC Internazionale,Serie A,2006/2007,2006
Ibrahim Maaroufi,Defensive Midfield,1989-01-18,17,Morocco,FC Internazionale,Serie A,2006/2007,2006
Dejan Stanković,Central Midfield,1978-09-11,27,Serbia,FC Internazionale,Serie A,2006/2007,2006
Francesco Bolzoni,Central Midfield,1989-05-07,17,Italy,FC Internazionale,Serie A,2006/2007,2006
Gabriele Puccio,Central Midfield,1989-08-03,16,Italy,FC Internazionale,Serie A,2006/2007,2006
Attila Filkor,Central Midfield,1988-07-12,17,Hungary,FC Internazionale,Serie A,2006/2007,2006
Mariano González,Right Midfield,1981-05-05,25,Argentina,FC Internazionale,Serie A,2006/2007,2006
Santiago Solari,Left Midfield,1976-10-07,29,Argentina,FC Internazionale,Serie A,2006/2007,2006
César,Left Midfield,1974-10-24,31,Brazil,FC Internazionale,Serie A,2006/2007,2006
Abdoulaye Diarra,Left Midfield,1986-10-12,19,Cote d'Ivoire,FC Internazionale,Serie A,2006/2007,2006
Tijani Belaid,Attacking Midfield,1987-09-06,18,Tunisia,FC Internazionale,Serie A,2006/2007,2006
Ignazio Cocchiere,Left Winger,1987-09-19,18,Italy,FC Internazionale,Serie A,2006/2007,2006
Luís Figo,Right Winger,1972-11-04,33,Portugal,FC Internazionale,Serie A,2006/2007,2006
Luca Siligardi,Right Winger,1988-01-26,18,Italy,FC Internazionale,Serie A,2006/2007,2006
Jonathan Biabiany,Right Winger,1988-04-28,18,France,FC Internazionale,Serie A,2006/2007,2006
Álvaro Recoba,Second Striker,1976-03-17,30,Uruguay,FC Internazionale,Serie A,2006/2007,2006
Roberto De Filippis,Second Striker,1988-01-28,18,Italy,FC Internazionale,Serie A,2006/2007,2006
Adriano,Centre-Forward,1982-02-17,24,Brazil,FC Internazionale,Serie A,2006/2007,2006
Zlatan Ibrahimovic,Centre-Forward,1981-10-03,24,Sweden,FC Internazionale,Serie A,2006/2007,2006
Hernán Crespo,Centre-Forward,1975-07-05,30,Argentina,FC Internazionale,Serie A,2006/2007,2006
Julio Cruz,Centre-Forward,1974-10-10,31,Argentina,FC Internazionale,Serie A,2006/2007,2006
Lampros Choutos,Centre-Forward,1979-12-07,26,Greece,FC Internazionale,Serie A,2006/2007,2006
Goran Slavkovski,Centre-Forward,1989-04-08,17,North Macedonia,FC Internazionale,Serie A,2006/2007,2006
Mario Balotelli,Centre-Forward,1990-08-12,15,Italy,FC Internazionale,Serie A,2006/2007,2006
Gianluca Litteri,Centre-Forward,1988-06-06,18,Italy,FC Internazionale,Serie A,2006/2007,2006
Sebastián Ribas,Centre-Forward,1988-03-11,18,Uruguay,FC Internazionale,Serie A,2006/2007,2006
Dida,Goalkeeper,1973-10-07,32,Brazil,AC Milan,Serie A,2006/2007,2006
Marco Storari,Goalkeeper,1977-01-07,29,Italy,AC Milan,Serie A,2006/2007,2006
Zeljko Kalac,Goalkeeper,1972-12-16,33,Australia,AC Milan,Serie A,2006/2007,2006
Valerio Fiori,Goalkeeper,1969-04-27,37,Italy,AC Milan,Serie A,2006/2007,2006
Davide Facchin,Goalkeeper,1987-04-29,19,Italy,AC Milan,Serie A,2006/2007,2006
Daniel Offredi,Goalkeeper,1988-03-26,18,Italy,AC Milan,Serie A,2006/2007,2006
Alessandro Nesta,Centre-Back,1976-03-19,30,Italy,AC Milan,Serie A,2006/2007,2006
Daniele Bonera,Centre-Back,1981-05-31,25,Italy,AC Milan,Serie A,2006/2007,2006
Kakhaber Kaladze,Centre-Back,1978-02-27,28,Georgia,AC Milan,Serie A,2006/2007,2006
Dario Simic,Centre-Back,1975-11-12,30,Croatia,AC Milan,Serie A,2006/2007,2006
Alessandro Costacurta,Centre-Back,1966-04-24,40,Italy,AC Milan,Serie A,2006/2007,2006
William-Fils Aubameyang,Centre-Back,1987-02-16,19,Gabon,AC Milan,Serie A,2006/2007,2006
Matteo Bruscagin,Centre-Back,1989-08-03,16,Italy,AC Milan,Serie A,2006/2007,2006
Marek Jankulovski,Left-Back,1977-05-09,29,Czech Republic,AC Milan,Serie A,2006/2007,2006
Paolo Maldini,Left-Back,1968-06-26,38,Italy,AC Milan,Serie A,2006/2007,2006
Giuseppe Favalli,Left-Back,1972-01-08,34,Italy,AC Milan,Serie A,2006/2007,2006
Leandro Grimi,Left-Back,1985-02-09,21,Argentina,AC Milan,Serie A,2006/2007,2006
Luca Antonelli,Left-Back,1987-02-11,19,Italy,AC Milan,Serie A,2006/2007,2006
Massimo Oddo,Right-Back,1976-06-14,30,Italy,AC Milan,Serie A,2006/2007,2006
Cafú,Right-Back,1970-06-07,36,Brazil,AC Milan,Serie A,2006/2007,2006
Matteo Darmian,Right-Back,1989-12-02,16,Italy,AC Milan,Serie A,2006/2007,2006
Ferdinando Vitofrancesco,Right-Back,1988-08-04,17,Italy,AC Milan,Serie A,2006/2007,2006
Andrea Pirlo,Defensive Midfield,1979-05-19,27,Italy,AC Milan,Serie A,2006/2007,2006
Johann Vogel,Defensive Midfield,1977-03-08,29,Switzerland,AC Milan,Serie A,2006/2007,2006
Davide Di Gennaro,Defensive Midfield,1988-06-16,18,Italy,AC Milan,Serie A,2006/2007,2006
Gennaro Gattuso,Central Midfield,1978-01-09,28,Italy,AC Milan,Serie A,2006/2007,2006
Clarence Seedorf,Central Midfield,1976-04-01,30,Netherlands,AC Milan,Serie A,2006/2007,2006
Massimo Ambrosini,Central Midfield,1977-05-29,29,Italy,AC Milan,Serie A,2006/2007,2006
Cristian Brocchi,Central Midfield,1976-01-30,30,Italy,AC Milan,Serie A,2006/2007,2006
Alex Guerci,Central Midfield,1989-07-31,16,Italy,AC Milan,Serie A,2006/2007,2006
Gastone Bottini,Central Midfield,1987-02-24,19,Italy,AC Milan,Serie A,2006/2007,2006
Emanuele Orlandi,Right Midfield,1988-02-04,18,Italy,AC Milan,Serie A,2006/2007,2006
Serginho,Left Midfield,1971-06-27,35,Brazil,AC Milan,Serie A,2006/2007,2006
Kaká,Attacking Midfield,1982-04-22,24,Brazil,AC Milan,Serie A,2006/2007,2006
Yoann Gourcuff,Attacking Midfield,1986-07-11,19,France,AC Milan,Serie A,2006/2007,2006
Matteo Lunati,Right Winger,1987-07-02,18,Italy,AC Milan,Serie A,2006/2007,2006
Ronaldo,Centre-Forward,1976-09-18,29,Brazil,AC Milan,Serie A,2006/2007,2006
Alberto Gilardino,Centre-Forward,1982-07-05,23,Italy,AC Milan,Serie A,2006/2007,2006
Filippo Inzaghi,Centre-Forward,1973-08-09,32,Italy,AC Milan,Serie A,2006/2007,2006
Ricardo Oliveira,Centre-Forward,1980-05-06,26,Brazil,AC Milan,Serie A,2006/2007,2006
Marco Borriello,Centre-Forward,1982-06-18,24,Italy,AC Milan,Serie A,2006/2007,2006
Enrico Travaini,Centre-Forward,1988-01-23,18,Italy,AC Milan,Serie A,2006/2007,2006
Doni,Goalkeeper,1979-10-22,26,Brazil,AS Roma,Serie A,2006/2007,2006
Gianluca Curci,Goalkeeper,1985-07-12,20,Italy,AS Roma,Serie A,2006/2007,2006
Carlo Zotti,Goalkeeper,1982-09-03,23,Italy,AS Roma,Serie A,2006/2007,2006
Pietro Pipolo,Goalkeeper,1986-02-02,20,Italy,AS Roma,Serie A,2006/2007,2006
Júlio Sérgio,Goalkeeper,1978-11-08,27,Brazil,AS Roma,Serie A,2006/2007,2006
Philippe Mexès,Centre-Back,1982-03-30,24,France,AS Roma,Serie A,2006/2007,2006
Matteo Ferrari,Centre-Back,1979-12-05,26,Italy,AS Roma,Serie A,2006/2007,2006
Gilberto Martínez,Centre-Back,1979-10-01,26,Costa Rica,AS Roma,Serie A,2006/2007,2006
Samuel Kuffour,Centre-Back,1976-09-03,29,Ghana,AS Roma,Serie A,2006/2007,2006
Rodrigo Defendi,Centre-Back,1986-06-16,20,Brazil,AS Roma,Serie A,2006/2007,2006
Cristian Chivu,Centre-Back,1980-10-26,25,Romania,AS Roma,Serie A,2006/2007,2006
Dario Polverini,Centre-Back,1987-04-06,19,Italy,AS Roma,Serie A,2006/2007,2006
Gianluca Freddi,Centre-Back,1987-03-29,19,Italy,AS Roma,Serie A,2006/2007,2006
Leandro Cufré,Left-Back,1978-05-09,28,Argentina,AS Roma,Serie A,2006/2007,2006
Max Tonetto,Left-Back,1974-11-18,31,Italy,AS Roma,Serie A,2006/2007,2006
Fabrizio Grillo,Left-Back,1987-02-02,19,Italy,AS Roma,Serie A,2006/2007,2006
Marco Cassetti,Right-Back,1977-05-29,29,Italy,AS Roma,Serie A,2006/2007,2006
Christian Panucci,Right-Back,1973-04-12,33,Italy,AS Roma,Serie A,2006/2007,2006
Valerio Virga,Right-Back,1986-06-29,20,Italy,AS Roma,Serie A,2006/2007,2006
Aleandro Rosi,Right-Back,1987-05-17,19,Italy,AS Roma,Serie A,2006/2007,2006
Daniele De Rossi,Defensive Midfield,1983-07-24,22,Italy,AS Roma,Serie A,2006/2007,2006
Ricardo Faty,Defensive Midfield,1986-08-04,19,Senegal,AS Roma,Serie A,2006/2007,2006
David Pizarro,Central Midfield,1979-09-11,26,Chile,AS Roma,Serie A,2006/2007,2006
Alberto Aquilani,Central Midfield,1984-07-07,21,Italy,AS Roma,Serie A,2006/2007,2006
Adewale Dauda Wahab,Central Midfield,1984-10-04,21,Nigeria,AS Roma,Serie A,2006/2007,2006
Massimiliano Marsili,Central Midfield,1987-07-14,18,Italy,AS Roma,Serie A,2006/2007,2006
Simone Palermo,Central Midfield,1988-08-17,17,Italy,AS Roma,Serie A,2006/2007,2006
Andrea Giacomini,Left Midfield,1987-04-04,19,Italy,AS Roma,Serie A,2006/2007,2006
Simone Perrotta,Attacking Midfield,1977-09-17,28,Italy,AS Roma,Serie A,2006/2007,2006
Mancini,Left Winger,1980-08-01,25,Brazil,AS Roma,Serie A,2006/2007,2006
Christian Wilhelmsson,Right Winger,1979-12-08,26,Sweden,AS Roma,Serie A,2006/2007,2006
Rodrigo Taddei,Right Winger,1980-03-06,26,Brazil,AS Roma,Serie A,2006/2007,2006
Claudio Della Penna,Right Winger,1989-05-12,17,Italy,AS Roma,Serie A,2006/2007,2006
Mirko Vucinic,Second Striker,1983-10-01,22,Montenegro,AS Roma,Serie A,2006/2007,2006
Francesco Totti,Centre-Forward,1976-09-27,29,Italy,AS Roma,Serie A,2006/2007,2006
Mido,Centre-Forward,1983-02-23,23,Egypt,AS Roma,Serie A,2006/2007,2006
Francesco Tavano,Centre-Forward,1979-03-02,27,Italy,AS Roma,Serie A,2006/2007,2006
Vincenzo Montella,Centre-Forward,1974-06-18,32,Italy,AS Roma,Serie A,2006/2007,2006
Shabani Nonda,Centre-Forward,1977-03-06,29,DR Congo,AS Roma,Serie A,2006/2007,2006
Stefano Okaka,Centre-Forward,1989-08-09,16,Italy,AS Roma,Serie A,2006/2007,2006
Sébastien Frey,Goalkeeper,1980-03-18,26,France,ACF Fiorentina,Serie A,2006/2007,2006
Bogdan Lobont,Goalkeeper,1978-01-18,28,Romania,ACF Fiorentina,Serie A,2006/2007,2006
Cristiano Lupatelli,Goalkeeper,1978-06-21,28,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Vlada Avramov,Goalkeeper,1979-04-05,27,Serbia,ACF Fiorentina,Serie A,2006/2007,2006
Nicolò Manfredini,Goalkeeper,1988-05-01,18,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Edoardo Pazzagli,Goalkeeper,1989-04-11,17,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Tomás Ujfalusi,Centre-Back,1978-03-24,28,Czech Republic,ACF Fiorentina,Serie A,2006/2007,2006
Per Kröldrup,Centre-Back,1979-07-31,26,Denmark,ACF Fiorentina,Serie A,2006/2007,2006
Dario Dainelli,Centre-Back,1979-06-09,27,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Alessandro Potenza,Centre-Back,1984-03-08,22,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Alessandro Gamberini,Centre-Back,1981-08-27,24,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Marco Di Loreto,Centre-Back,1974-09-28,31,Italy,ACF Fiorentina,Serie A,2006/2007,2006
David Mateo,Centre-Back,1987-02-21,19,Brazil,ACF Fiorentina,Serie A,2006/2007,2006
Massimiliano Tagliani,Centre-Back,1989-04-04,17,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Manuel Pasqual,Left-Back,1982-03-13,24,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Massimo Gobbi,Left-Back,1980-10-31,25,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Davide Brivio,Left-Back,1988-03-17,18,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Alex Costa,Right-Back,1989-01-29,17,Brazil,ACF Fiorentina,Serie A,2006/2007,2006
Dario D'Ambrosio,Right-Back,1988-09-09,17,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Fabio Liverani,Defensive Midfield,1976-04-29,30,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Marco Donadel,Defensive Midfield,1983-04-21,23,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Riccardo Montolivo,Defensive Midfield,1985-01-18,21,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Michele Pazienza,Defensive Midfield,1982-08-05,23,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Filipe,Defensive Midfield,1987-05-28,19,Brazil,ACF Fiorentina,Serie A,2006/2007,2006
Manuele Blasi,Central Midfield,1980-08-17,25,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Martin Jörgensen,Central Midfield,1975-10-06,30,Denmark,ACF Fiorentina,Serie A,2006/2007,2006
Zdravko Kuzmanović,Central Midfield,1987-09-22,18,Serbia,ACF Fiorentina,Serie A,2006/2007,2006
Andrea Paolucci,Central Midfield,1986-11-23,19,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Guly,Attacking Midfield,1981-12-31,24,Brazil,ACF Fiorentina,Serie A,2006/2007,2006
Mario Santana,Second Striker,1981-12-23,24,Argentina,ACF Fiorentina,Serie A,2006/2007,2006
Reginaldo,Second Striker,1983-07-31,22,Brazil,ACF Fiorentina,Serie A,2006/2007,2006
Matthias Lepiller,Second Striker,1988-06-12,18,France,ACF Fiorentina,Serie A,2006/2007,2006
Luca Toni,Centre-Forward,1977-05-26,29,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Adrian Mutu,Centre-Forward,1979-01-08,27,Romania,ACF Fiorentina,Serie A,2006/2007,2006
Giampaolo Pazzini,Centre-Forward,1984-08-02,21,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Christian Riganó,Centre-Forward,1974-05-25,32,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Riccardo Lattanzio,Centre-Forward,1989-02-11,17,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Samuel Di Carmine,Centre-Forward,1988-09-29,17,Italy,ACF Fiorentina,Serie A,2006/2007,2006
Alberto Fontana,Goalkeeper,1967-01-23,39,Italy,US Palermo,Serie A,2006/2007,2006
Federico Agliardi,Goalkeeper,1983-02-11,23,Italy,US Palermo,Serie A,2006/2007,2006
Salvatore Sirigu,Goalkeeper,1987-01-12,19,Italy,US Palermo,Serie A,2006/2007,2006
Giuseppe Ingrassia,Goalkeeper,1988-09-09,17,Italy,US Palermo,Serie A,2006/2007,2006
Carmelo Semprevivo,Goalkeeper,1989-05-02,17,Italy,US Palermo,Serie A,2006/2007,2006
Rosario Costantino,Defender,1988-02-06,18,Italy,US Palermo,Serie A,2006/2007,2006
Francesco Inglese,Defender,1988-05-17,18,Italy,US Palermo,Serie A,2006/2007,2006
Gaspare Parisi,Defender,1989-08-21,16,Italy,US Palermo,Serie A,2006/2007,2006
Andrea Barzagli,Centre-Back,1981-05-08,25,Italy,US Palermo,Serie A,2006/2007,2006
Cristian Zaccardo,Centre-Back,1981-12-21,24,Italy,US Palermo,Serie A,2006/2007,2006
Cesare Bovo,Centre-Back,1983-01-14,23,Italy,US Palermo,Serie A,2006/2007,2006
Paolo Dellafiore,Centre-Back,1985-02-02,21,Italy,US Palermo,Serie A,2006/2007,2006
Giuseppe Biava,Centre-Back,1977-05-08,29,Italy,US Palermo,Serie A,2006/2007,2006
Leandro Rinaudo,Centre-Back,1983-05-09,23,Italy,US Palermo,Serie A,2006/2007,2006
Kewullay Conteh,Centre-Back,1977-12-31,28,Sierra Leone,US Palermo,Serie A,2006/2007,2006
Ciro Capuano,Centre-Back,1981-07-10,24,Italy,US Palermo,Serie A,2006/2007,2006
Alberto Cossentino,Centre-Back,1988-09-10,17,Italy,US Palermo,Serie A,2006/2007,2006
Samuele Romeo,Centre-Back,1989-03-06,17,Italy,US Palermo,Serie A,2006/2007,2006
Emanuele Terranova,Centre-Back,1987-04-14,19,Italy,US Palermo,Serie A,2006/2007,2006
Marco Pisano,Left-Back,1981-08-13,24,Italy,US Palermo,Serie A,2006/2007,2006
Nicola Ficano,Left-Back,1987-02-21,19,Italy,US Palermo,Serie A,2006/2007,2006
Mattia Cassani,Right-Back,1983-08-26,22,Italy,US Palermo,Serie A,2006/2007,2006
Valerio Genesio,Right-Back,1987-04-28,19,Italy,US Palermo,Serie A,2006/2007,2006
Noel Casisa,Midfielder,1987-04-20,19,Italy,US Palermo,Serie A,2006/2007,2006
Salvatore Tafuri,Midfielder,1988-08-12,17,Italy,US Palermo,Serie A,2006/2007,2006
Guillermo Giacomazzi,Defensive Midfield,1977-11-21,28,Uruguay,US Palermo,Serie A,2006/2007,2006
Eugenio Corini,Defensive Midfield,1970-07-30,35,Italy,US Palermo,Serie A,2006/2007,2006
Francesco Parravicini,Defensive Midfield,1982-01-31,24,Italy,US Palermo,Serie A,2006/2007,2006
Simone Barone,Central Midfield,1978-04-30,28,Italy,US Palermo,Serie A,2006/2007,2006
Fábio Simplício,Central Midfield,1979-09-23,26,Brazil,US Palermo,Serie A,2006/2007,2006
Mark Bresciano,Central Midfield,1980-02-11,26,Australia,US Palermo,Serie A,2006/2007,2006
Roberto Guana,Central Midfield,1981-01-21,25,Italy,US Palermo,Serie A,2006/2007,2006
Maurizio Ciaramitaro,Central Midfield,1982-01-16,24,Italy,US Palermo,Serie A,2006/2007,2006
Gianni Munari,Central Midfield,1983-06-24,23,Italy,US Palermo,Serie A,2006/2007,2006
Luca Conean,Central Midfield,1987-01-24,19,Italy,US Palermo,Serie A,2006/2007,2006
Mirko Velardi,Central Midfield,1988-01-28,18,Italy,US Palermo,Serie A,2006/2007,2006
Gianvito Misuraca,Central Midfield,1990-04-02,16,Italy,US Palermo,Serie A,2006/2007,2006
Aimo Diana,Right Midfield,1978-01-02,28,Italy,US Palermo,Serie A,2006/2007,2006
Mariano González,Right Midfield,1981-05-05,25,Argentina,US Palermo,Serie A,2006/2007,2006
Giovanni Tedesco,Right Midfield,1972-05-13,34,Italy,US Palermo,Serie A,2006/2007,2006
Franco Brienza,Attacking Midfield,1979-03-19,27,Italy,US Palermo,Serie A,2006/2007,2006
Federico Alba,Forward,1988-11-21,17,Italy,US Palermo,Serie A,2006/2007,2006
Paolo Carbonaro,Second Striker,1989-02-16,17,Italy,US Palermo,Serie A,2006/2007,2006
Giuseppe Polito,Second Striker,1988-07-14,17,Italy,US Palermo,Serie A,2006/2007,2006
David Di Michele,Centre-Forward,1976-01-06,30,Italy,US Palermo,Serie A,2006/2007,2006
Andrea Caracciolo,Centre-Forward,1981-09-18,24,Italy,US Palermo,Serie A,2006/2007,2006
Amauri,Centre-Forward,1980-06-03,26,Italy,US Palermo,Serie A,2006/2007,2006
Stephen Makinwa,Centre-Forward,1983-07-26,22,Nigeria,US Palermo,Serie A,2006/2007,2006
Radoslaw Matusiak,Centre-Forward,1982-01-01,24,Poland,US Palermo,Serie A,2006/2007,2006
Denis Godeas,Centre-Forward,1975-07-25,30,Italy,US Palermo,Serie A,2006/2007,2006
Gianluca Palmiteri,Centre-Forward,1988-01-24,18,Italy,US Palermo,Serie A,2006/2007,2006
Edinson Cavani,Centre-Forward,1987-02-14,19,Uruguay,US Palermo,Serie A,2006/2007,2006
Davis Curiale,Centre-Forward,1987-12-30,18,Italy,US Palermo,Serie A,2006/2007,2006
Angelo Peruzzi,Goalkeeper,1970-02-16,36,Italy,SS Lazio,Serie A,2006/2007,2006
Matteo Sereni,Goalkeeper,1975-02-11,31,Italy,SS Lazio,Serie A,2006/2007,2006
Tommaso Berni,Goalkeeper,1983-03-06,23,Italy,SS Lazio,Serie A,2006/2007,2006
Marco Ballotta,Goalkeeper,1964-04-03,42,Italy,SS Lazio,Serie A,2006/2007,2006
Simone Santarelli,Goalkeeper,1988-09-07,17,Italy,SS Lazio,Serie A,2006/2007,2006
Libis Arenas,Goalkeeper,1987-05-12,19,Colombia,SS Lazio,Serie A,2006/2007,2006
Cribari,Centre-Back,1980-03-06,26,Brazil,SS Lazio,Serie A,2006/2007,2006
Sebastiano Siviglia,Centre-Back,1973-03-29,33,Italy,SS Lazio,Serie A,2006/2007,2006
Guglielmo Stendardo,Centre-Back,1981-05-06,25,Italy,SS Lazio,Serie A,2006/2007,2006
Cristiano Gimelli,Centre-Back,1982-02-15,24,Italy,SS Lazio,Serie A,2006/2007,2006
Modibo Diakité,Centre-Back,1987-03-02,19,France,SS Lazio,Serie A,2006/2007,2006
Riccardo Bonetto,Left-Back,1979-03-20,27,Italy,SS Lazio,Serie A,2006/2007,2006
Massimo Oddo,Right-Back,1976-06-14,30,Italy,SS Lazio,Serie A,2006/2007,2006
Luciano Zauri,Right-Back,1978-01-20,28,Italy,SS Lazio,Serie A,2006/2007,2006
Manuel Belleri,Right-Back,1977-08-29,28,Italy,SS Lazio,Serie A,2006/2007,2006
Lorenzo De Silvestri,Right-Back,1988-05-23,18,Italy,SS Lazio,Serie A,2006/2007,2006
Francesco Torroni,Midfielder,1986-03-05,20,Italy,SS Lazio,Serie A,2006/2007,2006
Cristian Ledesma,Defensive Midfield,1982-09-24,23,Italy,SS Lazio,Serie A,2006/2007,2006
Valon Behrami,Defensive Midfield,1985-04-19,21,Switzerland,SS Lazio,Serie A,2006/2007,2006
Roberto Baronio,Defensive Midfield,1977-12-11,28,Italy,SS Lazio,Serie A,2006/2007,2006
Gaby Mudingayi,Defensive Midfield,1981-10-01,24,Belgium,SS Lazio,Serie A,2006/2007,2006
Alberto Quadri,Defensive Midfield,1983-01-09,23,Italy,SS Lazio,Serie A,2006/2007,2006
Massimo Mutarelli,Central Midfield,1978-01-13,28,Italy,SS Lazio,Serie A,2006/2007,2006
Fabio Firmani,Central Midfield,1978-05-26,28,Italy,SS Lazio,Serie A,2006/2007,2006
Daniele Greco,Central Midfield,1988-04-27,18,Italy,SS Lazio,Serie A,2006/2007,2006
Luis Jiménez,Attacking Midfield,1984-06-17,22,Chile,SS Lazio,Serie A,2006/2007,2006
Stefano Mauri,Attacking Midfield,1980-01-08,26,Italy,SS Lazio,Serie A,2006/2007,2006
Pasquale Foggia,Attacking Midfield,1983-06-03,23,Italy,SS Lazio,Serie A,2006/2007,2006
Christian Manfredini,Left Winger,1975-05-01,31,Cote d'Ivoire,SS Lazio,Serie A,2006/2007,2006
Goran Pandev,Second Striker,1983-07-27,22,North Macedonia,SS Lazio,Serie A,2006/2007,2006
Tommaso Rocchi,Centre-Forward,1977-09-19,28,Italy,SS Lazio,Serie A,2006/2007,2006
Stephen Makinwa,Centre-Forward,1983-07-26,22,Nigeria,SS Lazio,Serie A,2006/2007,2006
Igli Tare,Centre-Forward,1973-07-25,32,Albania,SS Lazio,Serie A,2006/2007,2006
Simone Inzaghi,Centre-Forward,1976-04-05,30,Italy,SS Lazio,Serie A,2006/2007,2006
Morgan De Sanctis,Goalkeeper,1977-03-26,29,Italy,Udinese Calcio,Serie A,2006/2007,2006
Gabriele Paoletti,Goalkeeper,1978-04-11,28,Italy,Udinese Calcio,Serie A,2006/2007,2006
Fabrizio Casazza,Goalkeeper,1970-09-16,35,Italy,Udinese Calcio,Serie A,2006/2007,2006
Carlo Sciarrone,Goalkeeper,1983-11-17,22,Italy,Udinese Calcio,Serie A,2006/2007,2006
Marco Murriero,Goalkeeper,1983-01-20,23,Italy,Udinese Calcio,Serie A,2006/2007,2006
Gennaro Terminiello,Goalkeeper,1988-06-17,18,Italy,Udinese Calcio,Serie A,2006/2007,2006
